,대여소번호,일별대여평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
842,204,33.09041095890411,0.0,0.0,0.0,24414.51,63305.24,0.0,0.0,0.0,390.2595597727052,2646.167153266047,101.77239664360285,82.26467049008899,0.5,4029.881,0.0
843,205,41.21917808219178,0.0,123.54,0.0,0.0,99853.16,0.0,0.0,0.0,149.1203163558109,2768.1610814735623,291.57794638101666,205.7992929024113,0.5,4029.881,154.05407113323452
844,202,86.98630136986301,0.0,0.0,0.0,0.0,97414.95,0.0,0.0,0.0,459.0167249088111,2425.002739660689,605.3445092161007,135.53952804962236,0.5,4029.881,170.94435633791724
845,203,43.656164383561645,0.0,0.0,0.0,0.0,101358.24,0.0,0.0,0.0,288.5301105582247,2592.8883917833814,99.92321231106199,97.1385323381656,0.0,4029.881,48.242688217603
846,209,28.32328767123288,0.0,0.0,0.0,0.0,43046.05,0.0,0.0,0.0,583.5397496279469,2704.1347516971377,458.85758565557086,77.67062058835447,0.5,4029.881,168.90698455016795
847,210,114.74246575342464,0.0,0.0,0.0,0.0,168157.95,0.0,0.0,0.0,376.1737523375713,2696.1590846178847,526.0541343485733,104.07360601429066,1.5,4029.881,97.61549389071484
848,206,53.15205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.7293583773151,3005.171686290889,413.0498648529564,48.34514370504424,1.0,4029.881,126.5831269550258
849,207,250.93424657534248,0.0,161.73,0.0,0.0,0.0,0.0,0.0,0.0,168.9727591195998,2219.196850609788,29.1248630018082,43.758900856088495,1.0,4029.881,162.1989285197271
850,200,16.606849315068494,0.0,0.0,0.0,0.0,58696.11,0.0,0.0,0.0,524.9521800554161,2713.1772649998657,301.2150118480696,279.08091962222574,1.0,4029.881,48.39339746657788
851,201,38.16438356164384,0.0,0.0,0.0,0.0,66685.47,0.0,0.0,0.0,175.51563693962723,2159.980970136364,489.0522715684588,167.60215947999967,1.0,4029.881,243.83793603290303
852,1858,9.408219178082192,0.0,172.19,0.0,0.0,0.0,0.0,0.0,0.0,338.4575738964092,5516.61582503865,2192.585385511485,132.09923315896242,2.75,10374.766,65.0175705333657
853,1859,11.333333333333334,0.0,0.0,0.0,0.0,1111.05,0.0,0.0,0.0,413.76185871437747,4021.834418600961,284.45514911685103,110.2399319636993,1.0,10263.095,0.0
854,1856,14.045205479452054,0.0,2614.71,0.0,0.0,0.0,0.0,8634.31,0.0,111.5702655809722,4256.701320900732,944.0066920818552,194.98521801683097,1.83333333333333,30463.043,310.9236084093907
855,1857,44.21428571428572,0.0,0.0,0.0,0.0,0.0,0.0,20540.25,0.0,220.11647818533856,4798.217923462344,709.7214111934679,98.38028775768144,0.5,21037.799,90.87222913637488
856,1850,9.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7562942006029,2804.8290869943166,359.4093922164835,27.589551622187727,0.5,10263.095,118.55765012998307
857,1851,34.44109589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.377856375668,2502.5086652893824,53.86391319426862,32.42901316841608,0.0,10263.095,77.62132268352549
858,1848,16.457534246575342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.3417138982501,3085.536556858317,554.0593405518737,11.365125152797669,0.0,10263.095,154.72861940332592
859,1849,7.582191780821918,0.0,2833.92,0.0,579.88,0.0,0.0,4695.4,0.0,230.7230453504196,2786.3778124654223,446.27614111319485,146.91648692743237,1.0,21940.2975,578.315835635665
860,1854,11.3,0.0,0.0,0.0,0.0,9751.53,0.0,0.0,0.0,353.08675233785124,3621.6898676582487,832.4086534735732,177.1524214781769,1.5,22968.4095,316.3304388801568
861,1855,2.654794520547945,0.0,772.68,0.0,0.0,0.0,0.0,21823.97,0.0,515.3651750321268,5157.633048527921,569.4685249368505,63.142882467239644,2.0,20528.655,102.6622522594324
862,1852,7.363013698630137,0.0,971.52,0.0,0.0,0.0,0.0,4318.85,0.0,525.9328304821951,3848.359105514729,1783.4727672985696,77.6260636999014,5.5,15824.1005,255.77984025072357
863,1853,5.96027397260274,3618.02,11314.14,0.0,0.0,4405.57,0.0,2653.6,0.0,156.53787956036018,4005.014594055429,812.2871804885193,43.3305749872032,1.0,21037.799,325.7400433427288
864,1841,20.07397260273973,0.0,6860.69,0.0,0.0,0.0,0.0,22097.06,0.0,356.08403682021566,3426.683144089569,981.0678278522688,24.737516440021167,1.66666666666667,10263.095,200.6860748168292
865,1842,6.973972602739726,4130.75,0.0,0.0,0.0,0.0,0.0,5350.315,0.0,103.88611213515777,4128.277122866178,1336.5307265184408,56.64615543678716,4.0,24460.92,240.81372963989276
866,1839,18.426027397260277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1248047078044,2999.516785553052,466.60168209309535,88.95639128923514,0.0,10263.095,140.72311141048291
867,1840,12.009589041095891,56644.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.61507502810673,3412.9483574283777,885.0238584797283,74.20480112979078,1.5,10263.095,25.90054452350846
868,1846,19.16849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0001133092316,5044.095751591161,573.045077822716,58.11688824444562,2.0,21037.799,0.0
869,1847,5.586301369863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.702791772297,4705.2589046671,612.8124921065756,33.9607340179935,1.0,21037.799,121.6842505471124
870,1843,9.92876712328767,6299.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.380050908782,3940.5390320774154,1117.0241025009843,35.848393811953066,4.5,30463.043,132.96244401233406
871,1845,11.086301369863014,0.0,0.0,0.0,0.0,0.0,0.0,36660.558,0.0,252.39480567934083,4958.223211320102,558.7860818760547,62.21760672515286,1.0,21037.799,133.08046715942157
872,1830,21.627397260273973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40532.55,334.1112415077705,4164.974336771769,675.3830003652157,32.18600008783508,1.0,21037.799,202.48037210043728
873,1831,9.623287671232877,0.0,9786.4,0.0,4563.85,8439.61,0.0,0.0,0.0,245.770919785254,4130.457850082232,956.4210562618196,62.80227251489721,1.0,21037.799,100.27893022682593
874,1828,12.582191780821915,0.0,10589.73,0.0,0.0,0.0,0.0,10753.777,0.0,262.82784173613487,3902.206119516299,1086.6695268187543,24.31790253569193,2.0,25750.421,200.85021506115152
875,1829,20.852054794520548,0.0,36285.13,0.0,0.0,0.0,0.0,0.0,59421.61,353.2184026061471,4364.743527276057,799.5240818399238,22.14745486982424,1.5,25027.374,212.66571194139337
876,1835,15.09041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4338494056934,2949.03892132872,422.4510772418327,92.7679234217696,0.0,10263.095,22.83955604681623
877,1836,2.6054794520547944,2203.89,0.0,0.0,0.0,0.0,0.0,2487.0,0.0,28.547628988823536,4017.4776080009856,1640.9621965302035,46.016264450162815,5.5,31462.641,225.08448436125528
878,1833,23.843835616438355,33026.98,0.0,0.0,0.0,0.0,0.0,21958.69,0.0,174.79443184846548,4289.483430603957,137.63403132618163,72.45479403608765,0.5,21037.799,168.46663381201836
879,1834,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.1377130359868,2590.1503239501217,320.82101966835967,35.626315999653336,0.0,10263.095,211.79632921040607
880,1822,16.515068493150686,0.0,15491.12,0.0,0.0,56636.59,0.0,7311.71,0.0,274.92985870491725,4811.898551696271,676.7735469362428,17.881688655190448,0.0,20528.655,291.09257183122713
881,1823,9.513698630136986,0.0,5782.21,0.0,0.0,0.0,0.0,0.0,0.0,227.4157672185229,4873.246599731415,533.6908847587387,73.83206874228206,2.5,27218.494,226.1478878954597
882,1820,6.012328767123288,0.0,0.0,0.0,0.0,8587.14,0.0,0.0,6079.99,231.51139784656232,5058.206930666576,1597.5464389264196,24.453533382064293,3.66666666666667,10374.766,100.4791859437601
883,1821,13.404109589041097,0.0,12749.97,0.0,0.0,0.0,7964.36,0.0,0.0,270.0423432869836,4778.30867336065,860.4838051995731,35.60722024823092,1.0,20528.655,234.79275868481983
884,1826,11.967123287671232,0.0,9753.39,0.0,0.0,0.0,0.0,18136.92,0.0,145.70452796339956,5207.38906626406,496.8797982761964,41.89288462022433,0.5,21037.799,96.72885868403688
885,1827,53.25753424657534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.95886928868293,5418.935920808065,84.95157266422957,133.04583570344397,1.0,20783.227,279.5388466076532
886,1824,33.52739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.40180259099685,4224.324029464383,500.4796908688408,49.69277711357218,1.0,21037.799,169.77513064137196
887,1825,114.921875,0.0,0.0,0.0,0.0,0.0,0.0,31346.37,0.0,170.98812884507024,5466.654318833908,288.6782122807367,52.789293867870974,0.5,21037.799,20.422608310344568
888,1808,15.991780821917809,0.0,152.1,0.0,0.0,0.0,0.0,0.0,0.0,373.8396962519224,3437.1899629370396,796.5261366233409,57.40360852003172,0.0,10263.095,164.68108722465144
889,1809,9.143835616438356,12715.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.1815783400697,3616.7864169891777,625.1285963526102,78.49079810248811,0.0,10263.095,70.11416577030036
890,1805,15.321917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5022591634776,2235.62794151778,465.43163212574296,68.63598705834565,0.0,10263.095,0.0
891,1806,14.156164383561643,0.0,0.0,0.0,0.0,0.0,0.0,12422.01,0.0,428.83728568362113,1833.3374921704797,699.681281841715,125.50520978808333,1.0,15663.9005,436.8273093349915
892,1816,5.323287671232877,9798.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.65980892790134,4784.664748088035,1337.6992409861723,9.521881363035671,4.5,12411.4835,103.71444997474968
893,1819,13.484931506849316,0.0,0.0,0.0,0.0,52320.42,0.0,0.0,0.0,490.6169782210376,5105.203946707104,255.21134392436224,99.60619787754345,3.0,20528.655,86.59816270898166
894,1812,13.234246575342466,0.0,0.0,0.0,0.0,0.0,0.0,1387.1,0.0,396.24726415946446,2944.61738906573,487.5366723437591,88.26558556132525,0.5,10263.095,72.63467963719165
895,1814,15.669863013698633,0.0,2919.13,0.0,0.0,16083.7129,0.0,10251.01,0.0,82.24125422912587,3785.895172794127,919.7897015711427,29.197065703164373,2.0,15650.447,207.47909251630148
896,275,53.778082191780825,0.0,2014.89,0.0,0.0,1285.02,0.0,18244.02,0.0,197.07327780902568,2940.3318187774,903.099475981564,65.97919424237021,0.0,20106.818,125.43928714373212
897,276,41.14794520547945,0.0,2066.34,0.0,19038.74,0.0,0.0,458.35,0.0,213.37321523812088,3815.903361889009,450.1688854737871,175.85012957763433,1.5,23088.095,367.73806081375113
898,272,112.74246575342464,0.0,7253.59,0.0,0.0,10624.72,0.0,886.56,0.0,90.71595113345629,2638.2071262499094,117.59492453900924,71.91173030527051,1.0,24296.774,345.74426434229156
899,274,85.48904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145397.25,300.4560737047051,3951.549447365088,84.88412867388506,69.43921476113549,1.0,22980.812,38.20295121851833
900,279,38.87671232876713,0.0,637.33,0.0,0.0,0.0,0.0,8370.61,0.0,329.3294756414761,3553.0614536556295,364.33707623272863,95.35657724105246,2.0,22873.529,102.654913545517
901,280,41.10410958904109,8963.96,0.0,0.0,0.0,0.0,0.0,29512.94,0.0,289.4412718373081,3452.603326859475,617.6833900428443,69.66993633461921,0.0,7488.667,10.046818918161556
902,277,37.57671232876712,0.0,8241.12,0.0,0.0,0.0,0.0,0.0,0.0,222.81216373941157,3866.432098658532,311.8118913477777,99.70267339486787,0.0,23088.095,224.89874065981888
903,278,41.29041095890411,0.0,8804.61,0.0,0.0,42179.25,0.0,0.0,0.0,372.1706015780488,2588.9591839499303,356.8095104787113,50.07884930569137,0.5,25272.4185,333.5402774180069
904,265,27.45890410958904,0.0,0.0,0.0,0.0,0.0,0.0,50450.15,0.0,476.8358348520778,3390.406727208991,345.0991440619418,68.39864822575245,0.0,27993.333,0.0
905,266,20.61917808219178,0.0,1128.2,0.0,0.0,2835.16,10419.75,21076.52,0.0,298.01719243678485,3641.342462060604,486.7695991017024,12.173029199268845,0.0,25540.714,253.9616991546953
906,263,61.00684931506849,0.0,1978.62,0.0,0.0,18643.69,0.0,30673.91,0.0,290.4569923035259,2605.1329572554687,563.1918937490678,46.9557219818885,0.5,22206.711,217.19183589238355
907,264,32.175342465753424,0.0,3206.62,0.0,0.0,29928.77,0.0,26.45,0.0,292.9884413017713,3173.3799005624523,486.9545823291284,33.57620723596933,0.0,24050.0755,276.77664036458737
908,270,18.4027397260274,0.0,16461.02,0.0,0.0,150975.63,0.0,0.0,0.0,572.6856338236842,2921.75630657036,263.8254522930724,102.7048793760989,0.0,4029.881,133.79055876450172
909,271,12.154794520547943,0.0,1271.0,0.0,0.0,0.0,0.0,12091.24,0.0,471.0280173739848,3521.883867567278,391.08416550365695,369.75591161177954,1.83333333333333,4029.881,112.08526351926628
910,267,35.464383561643835,0.0,3544.17,0.0,0.0,19398.84,0.0,120.18,0.0,165.5676198240318,2895.477520954235,374.6319793726568,136.95693742677048,0.0,15892.7205,251.6573214397553
911,268,39.12191780821918,0.0,8430.54,0.0,0.0,20503.24,0.0,60324.4,0.0,310.74324024601754,2933.161509835628,223.6160340145317,76.71969463370672,0.0,24296.774,4.145034953988964
912,256,24.176712328767124,0.0,2798.03,0.0,0.0,0.0,0.0,15937.32,0.0,101.87237459092773,3000.05866977441,751.7705234601772,63.68456438366589,2.5,22693.258,400.4634165846214
913,257,58.22876712328768,0.0,10537.65,0.0,0.0,1145.89,0.0,2241.08,0.0,369.6287629239631,3479.7752771880823,426.2970216671208,72.79672800291824,0.5,25666.31,358.6207888657467
914,254,23.160273972602734,0.0,3355.06,0.0,0.0,0.0,0.0,4899.04,0.0,353.042170822667,3168.8770548729403,715.7722781923279,72.61963182449054,0.5,29999.3245,324.56486335388246
915,255,29.07945205479452,0.0,4350.63,0.0,0.0,0.0,0.0,22142.86,2119.87,369.63300759167765,3018.4320960051623,891.0906018998143,25.223805944482645,0.5,28462.975,221.55278918033943
916,260,18.464383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.06297160059466,2265.574623647548,771.6500842226003,519.7110465838473,3.66666666666667,4029.881,115.93284689754594
917,262,65.08356164383562,0.0,13099.05,0.0,0.0,32257.2,0.0,0.0,0.0,61.31417708783795,2890.7914404287694,504.18251848251566,100.62420291867802,0.0,22206.711,203.70386614537543
918,258,32.942465753424656,0.0,1902.75,0.0,0.0,10315.901,0.0,2341.97,0.0,245.5477365194824,3757.9234390196593,260.0677105100104,67.93062074441636,1.5,23088.095,320.67520890836573
919,259,71.95342465753424,0.0,2517.26,0.0,0.0,0.0,0.0,2824.3,0.0,504.89086727704927,2911.524046673974,57.898995800526045,14.762364510039642,1.0,31559.375,345.23265969664635
920,248,55.82328767123288,0.0,0.0,0.0,5619.46,58359.65,0.0,12686.9,0.0,427.8712558451225,2225.180281329567,664.2456273176983,40.10242327217372,1.0,4029.881,208.96919886563384
921,249,48.38493150684931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.2343978928735,2269.1464893368498,477.1660724279817,112.01438102308464,1.5,4029.881,126.90494540868347
922,245,51.14246575342466,0.0,482.42,0.0,0.0,57419.84,0.0,9154.44,0.0,279.99840409813646,3621.3764566692594,335.05894571222655,40.02879248617133,0.0,26145.0535,212.745444319699
923,247,116.10684931506847,0.0,0.0,0.0,0.0,0.0,0.0,34176.07,0.0,255.38162764381224,2845.858842573773,113.24858521995708,54.87886870200674,0.5,24296.774,118.12399903486464
924,252,31.34109589041096,0.0,5148.17,0.0,0.0,1681.33,7201.07,1127.7,0.0,267.8282487297854,3261.885251997927,31.68873909056904,48.2544551535064,0.0,27240.256,474.0453069737079
925,253,29.34109589041096,0.0,6776.24,0.0,0.0,0.0,0.0,15322.74,0.0,236.31676981842008,3751.49424209308,96.8208397705159,46.51920528339823,1.5,27590.3315,211.84931279697065
926,250,15.972602739726028,0.0,857.55,0.0,0.0,0.0,0.0,63928.02,0.0,226.75123972506697,2944.129752373914,719.3849762533698,57.94475887238231,2.5,28312.5905,241.15371478218725
927,251,22.716438356164385,0.0,5460.28,889.93,0.0,5834.82,0.0,2084.04,0.0,285.2296453301718,3026.629245527218,549.5811867449968,47.18824520720679,2.5,28312.5905,292.98493458445387
928,239,31.41917808219178,0.0,1118.65,0.0,0.0,0.0,0.0,86.14,0.0,242.49450919573465,3377.3052217074,426.6074225605148,66.16780415554032,0.0,25126.0673333333,319.58739958610875
929,240,51.43013698630137,11906.63,11664.53,0.0,0.0,6816.37,0.0,205.12,66142.16,253.23606361509377,3184.566377239408,121.88143254451577,47.274847846517446,0.0,22206.711,202.95512064062524
930,236,37.36301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10551202901,2920.874091242172,194.5257713882372,39.01948951825391,0.0,22206.711,125.94835291101444
931,238,41.84383561643836,0.0,1118.65,0.0,0.0,0.0,0.0,86.14,0.0,242.49450919573465,3377.3052217074,426.6074225605148,66.16780415554032,0.0,25126.0673333333,319.58739958610875
932,243,43.92191780821918,0.0,27414.7,0.0,0.0,0.0,0.0,0.0,0.0,389.3554349924916,3637.267176952452,431.09932286280576,78.40622855296337,0.0,20106.818,115.91416692249216
933,244,40.47397260273973,0.0,1848.7,0.0,0.0,0.0,0.0,28546.07,0.0,352.19364895321485,2937.4546572354384,580.9160161178382,87.03408976632525,0.5,23088.095,179.54223165877275
934,241,29.1027397260274,0.0,2242.83,0.0,0.0,0.0,0.0,17244.74,0.0,242.34925276660636,2802.4684758518097,746.0355991082877,67.46058428234112,0.5,28462.975,277.1393389268751
935,242,21.336986301369866,0.0,4802.25,0.0,0.0,0.0,0.0,23973.969,0.0,265.86381391726405,3918.661136904696,555.0236997831091,20.10166899859648,2.5,29269.1555,358.48036797263563
936,230,98.60958904109587,0.0,8755.9,0.0,0.0,0.0,0.0,1792.45,0.0,135.3956835275006,3666.2115005047976,76.69014360917485,66.06079964068849,0.0,27993.333,414.1163802591088
937,231,24.4027397260274,0.0,10580.51,0.0,0.0,12336.64,0.0,1217.01,0.0,341.87167036733126,3400.003898009264,368.86207350510824,39.48625657499041,0.0,24050.0755,372.34617243922776
938,228,75.61506849315069,3621.42,9702.65,0.0,9317.87,6855.88,0.0,6353.64,0.0,359.48945090446193,3094.8717930057346,98.0996582496879,48.44320921360336,0.5,7488.667,323.6318390450272
939,229,42.45753424657534,0.0,1470.92,0.0,0.0,0.0,0.0,176.69,0.0,177.4594809164171,3408.984697697005,262.63829341917045,177.59239700816903,0.5,7488.667,213.63636785198733
940,234,20.350684931506848,0.0,535.05,0.0,0.0,0.0,0.0,3709.35,0.0,50.520357896162245,3352.0243320540294,395.7794795996064,65.13625411275885,0.5,25765.957,422.05977936113777
941,235,20.294520547945204,0.0,5747.12,0.0,0.0,0.0,0.0,0.0,0.0,246.3202961372629,3776.23659684982,496.74596096807534,81.64726389770641,2.0,35754.9175,88.39462775782206
942,232,76.3,0.0,188.51,0.0,0.0,9765.72,0.0,6683.14,0.0,231.1689446238236,3245.844678043258,763.4344634512197,98.90041019756576,0.0,20106.818,305.70939395744574
943,233,9.24109589041096,0.0,2201.65,0.0,0.0,21528.45,0.0,0.0,2230.68,511.49881330043456,3800.3731716423126,564.8344956480373,62.01856847031021,0.5,20106.818,191.19304622912344
944,222,550.2857142857143,0.0,0.0,0.0,0.0,0.0,44370.56,14191.8,0.0,177.3540622841184,2368.3992878043773,709.9570985442475,43.89000806098418,0.0,4029.881,126.8557805632686
945,223,32.28219178082192,0.0,16618.7,0.0,0.0,0.0,0.0,22090.67,0.0,273.3302147887316,2595.2356206071586,504.6774276139973,74.04016131551953,0.0,4029.881,191.65083803831425
946,220,30.92328767123288,0.0,0.0,0.0,0.0,0.0,0.0,31326.42,0.0,448.23343518657566,3172.132320823057,300.05207952219894,85.68468360004331,0.5,4029.881,126.03932580064308
947,221,44.33835616438356,0.0,0.0,0.0,0.0,0.0,0.0,6656.16,0.0,159.81786765473584,2415.0592828785234,686.989699465826,222.57002725426537,1.0,4029.881,219.98656776287737
948,226,38.635616438356166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0881458823061,2949.1626229692974,95.47645481919344,111.74534674023057,1.5,4029.881,150.93334092676443
949,227,46.47808219178082,0.0,0.0,0.0,0.0,0.0,0.0,12780.22,0.0,678.0995742548818,3039.573413612576,480.6328400426922,136.7047468988104,1.5,7488.667,163.1645424050213
950,224,43.07260273972603,0.0,0.0,0.0,0.0,5647.62,0.0,156071.66,0.0,298.15844584631,2735.836369080678,468.1227898108131,66.82659111374704,0.0,4029.881,217.7504040604184
951,225,31.491780821917807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.22186510606207,2812.117983109147,68.38236819808962,123.99576990321187,2.5,4029.881,177.42481266357387
952,213,41.11232876712329,0.0,0.0,0.0,0.0,140715.82,0.0,0.0,0.0,486.45971629416016,3278.003593238636,458.77605850955297,42.77477415041261,1.0,4029.881,65.19651182462493
953,214,31.721917808219175,0.0,0.0,0.0,0.0,136026.24,0.0,0.0,0.0,329.69550618723457,3148.2649030129005,279.8764438340325,127.59090440442117,0.0,4029.881,103.98559089656642
954,211,69.16164383561645,0.0,7552.07,0.0,0.0,97026.18,0.0,0.0,0.0,424.57157034543127,3052.456278867035,114.4321562261331,126.13670089248176,0.0,4029.881,44.1626388103462
955,212,57.55890410958904,0.0,0.0,0.0,0.0,41608.06,0.0,0.0,11009.62,460.4987308120282,3193.721051604615,59.111289480220734,103.43722787260268,0.0,4029.881,119.88800043511876
956,218,22.84246575342466,0.0,0.0,0.0,0.0,184012.0,0.0,0.0,0.0,604.1922712056404,2719.1690244221286,487.29753277547553,168.7320968479101,0.0,4029.881,155.24597051959813
957,219,28.03835616438356,0.0,11798.42,0.0,0.0,10885.21,0.0,128894.73,0.0,545.4847903423491,3140.2189351109614,169.2848206999774,83.31160874324881,0.0,4029.881,179.76419230492766
958,215,25.987671232876718,25306.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.9106201585575,2360.0541647938644,345.45206848465614,75.9352710082789,0.5,4029.881,127.40628615296632
959,217,37.94931506849315,0.0,29625.49,0.0,0.0,112674.52,0.0,0.0,0.0,442.324103613993,2824.423087743341,517.7046589444402,82.14282196080805,0.0,4029.881,195.619337554832
