,fid,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,버스_distance,지하철_distance,거주인구,도로길이,경사도_mean
2574,4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.3616074734824,2200.349803005988,104.38126077868598,395.6503856923456,42207.692,0.0,1.0
2575,4796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9777432820778,2274.1756547140462,110.67568918368111,338.01491420393006,42207.692,0.0,1.0
2576,4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.2965104084136,1720.7668155689732,15.851340937721636,92.29849708563084,9900.0035,100.83283717938664,0.5
2577,4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.8956405744866,1799.633001651438,60.642598271585136,69.87321935658045,7328.723,0.0,0.0
2578,4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9779270739195,1880.5103889965817,83.8572017607617,145.7580335162339,7328.723,0.0,0.0
2579,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.7815976363796,1963.1504224221187,87.86060405794626,240.0175518999646,24768.2075,100.90675229981952,0.5
2580,4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.3076710728059,1431.9480296441504,117.66280451795404,472.29739467768337,12471.284,100.44790725423604,0.0
2581,4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.8181612455047,1499.371923490732,71.17780071385955,373.401325528798,12471.284,100.44790761471072,0.0
2582,4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1554649393522,1570.2729207777168,48.573050544601394,275.3037488417394,12471.284,201.60183737955543,0.5
2583,4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.9281624480092,1644.2012656415689,89.66678794552773,179.31994222207172,12471.284,123.28394797287856,0.666666666666667
2584,4811,0.0,0.0,0.0,0.0,0.0,0.0,34362.62,0.0,536.1563310237167,1208.2673100336212,93.0801708472906,870.407248822452,12471.284,190.1233090258292,1.5
2585,4810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3480805107612,1256.0061290176022,7.92213609344939,770.6964164688155,12471.284,155.17127562990055,0.5
2586,4809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.4018071086838,1309.6536852144422,59.02291395892553,671.0715589600308,12471.284,148.60133105850056,0.0
2587,4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.503581485183,1368.5152646861857,22.514309148582,571.5776338044333,12471.284,133.18584981870356,0.0
2588,4815,0.0,0.0,0.0,0.0,0.0,0.0,28907.02,0.0,349.45396299593966,1090.5698658270353,191.84452178075287,895.9957685619174,12471.284,42.167973980316006,7.333333333333334
2589,4814,8497.6,9333.97,0.0,0.0,0.0,0.0,20780.01,0.0,418.7156165982692,1107.693384545854,186.89250295645965,901.6114620940992,12471.284,114.80475369737896,9.0
2590,4813,9925.41,12762.98,0.0,0.0,0.0,0.0,10504.55,0.0,498.5251695028365,1133.4136541949272,128.77741369216716,918.1491874003844,12471.284,28.17433275979081,5.2
2591,4812,0.0,0.0,0.0,0.0,0.0,0.0,33228.93,0.0,564.7446366548686,1167.1624840995405,76.50499297312493,945.0357255273088,12471.284,0.0,2.5
2592,4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.6026437705111,1113.0019671392492,286.40986706860906,981.0341872685532,12471.284,0.0,4.5
2593,4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.23383600166,1093.8079717488952,220.4661907554921,944.7345267792756,12471.284,0.0,4.0
2594,4817,0.0,0.0,0.0,0.0,0.0,0.0,4563.91,0.0,275.151461442262,1083.5396876422349,187.56319725287253,917.9425178281268,12471.284,0.0,6.0
2595,4816,0.0,0.0,0.0,0.0,0.0,0.0,12420.43,0.0,298.18326350962286,1082.4511562929763,163.51597688817628,901.5062376007191,12471.284,38.769058629634415,6.75
2596,4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.2416644028828,1218.9524727427893,259.7755512241586,1136.7240961624495,12471.284,0.0,4.333333333333333
2597,4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.78365572502935,1176.2176689391274,237.05300515900768,1078.0710778738123,12471.284,0.0,6.0
2598,4820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.21798547416273,1140.6711857824366,254.7642107557136,1025.8326947149744,12471.284,0.0,6.0
2599,4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.3268955175182,4431.534170650473,935.5482226863156,1764.7104938411703,9782.353,0.043991749429553,0.0
2600,4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.7127577254394,4054.277033185452,773.7838865244009,1517.6558904056528,9782.353,0.0,0.0
2601,4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5863743584531,4148.191850601495,798.6669689341591,1573.5344037888135,9782.353,0.0,0.0
2602,4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.157710281583,4242.384811940556,834.863001331563,1633.6283278464527,9782.353,0.0,0.0
2603,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.339669984594,4336.837793984509,880.9786684323316,1697.4900243031857,9782.353,0.0,0.0
2604,4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0498235490113,3067.663827792202,93.55455111939008,890.2095127943205,7328.723,0.0,0.5
2605,4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.88982137325365,3163.5739011152964,186.7093405351216,974.7751944199616,7328.723,0.0,0.5
2606,4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.44371120179244,3259.7297693461987,284.5490854761564,998.6480360462097,7328.723,0.0,0.5
2607,4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7294088830366,3356.110305750777,383.5047152773007,984.9011458758428,7328.723,0.0,0.0
2608,4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.5156462360249,2687.0069276475174,103.85541922510671,601.3459985664697,7328.723,206.7758815016905,0.5
2609,4614,0.0,277.68,0.0,0.0,0.0,0.0,0.0,0.0,399.4106671119415,2781.6623089785207,137.24360746460272,662.8206204317883,7328.723,132.68151169516554,0.5
2610,4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5662037390187,2876.679343798244,128.59334197994335,732.8336948281446,7328.723,270.198771525955,0.5
2611,4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.62058536759287,2972.023345593077,51.42383320357632,809.1718965756437,7328.723,304.2778448919312,0.5
2612,4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0144953571441,2312.8876064562,35.85783805772132,500.75862024301534,24768.2075,127.43073318765478,1.0
2613,4618,0.0,0.0,0.0,0.0,0.0,0.0,5559.94,0.0,593.3922675664858,2405.636829732619,64.50307478280767,498.47148616502335,7328.723,129.8943228859247,0.5
2614,4617,0.0,0.0,0.0,0.0,0.0,0.0,10024.71,0.0,523.4197083815196,2498.945358930065,112.0158043326756,515.9344278278243,7328.723,94.12395931457816,0.5
2615,4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5663318929589,2592.75280949183,124.66611404586544,551.2737338576455,7328.723,0.0,0.333333333333333
2616,4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.9455491500457,1949.07411684572,178.69881524824694,359.28737076198496,42207.692,111.51189451958284,0.5
2617,4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0288928283861,2038.75694822336,124.5676707080554,453.26614315217216,42207.692,88.69126499005186,0.5
2618,4621,0.0,766.98,0.0,0.0,0.0,0.0,18094.42,0.0,742.2188684133412,2129.358999505705,66.88373520655622,549.3749721999329,42207.692,0.0,0.5
2619,4620,0.0,0.0,0.0,0.0,0.0,0.0,17405.74,0.0,716.995671892119,2220.7677675745967,68.29397533713377,522.5365570969293,42207.692,0.0,1.0
2620,4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.1484014602198,1602.6006139402552,142.77579478251343,153.7371326120246,7501.62766666667,243.47668309851773,0.0
2621,4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.1789722341027,1687.000063211029,142.86111246717007,141.41555938915795,5016.7995,128.1918177094668,0.0
2622,4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.9533332366636,1773.02272197187,179.47241292406912,190.68690763442348,7328.723,100.72367178168008,0.5
2623,4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.03734323476,1860.443443337996,148.56603574738554,269.67483171508286,24768.2075,201.69269728566843,0.5
2624,4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.2330962926187,1287.5424360503712,198.8168404541664,488.0378121435657,12471.284,0.0,0.5
2625,4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.4534366575269,1362.133075221003,190.50463867716203,393.12165207582166,12471.284,0.0,0.5
2626,4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.4253457481011,1439.8081047359028,110.62236143961525,301.5099374656742,7588.08,74.86203147732337,0.0
2627,4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.8864973615862,1520.0947721114508,90.45704922636185,217.4206366945876,7588.08,201.3093910143272,0.0
2628,4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0955319134836,1033.053872477274,141.66140896154698,879.047675159159,12471.284,0.0,0.5
2629,4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.71015604835856,1088.5043858096217,176.5105043212315,780.4415514341703,12471.284,124.26051505817796,0.5
2630,4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27184.98,495.4534433833493,1149.9926809702815,118.09658848551062,682.24123081274,12471.284,11.78329458478552,0.0
2631,4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27184.98,499.1000122699892,1216.6036365737275,129.37360697957644,584.6512299168683,12471.284,0.0,0.5
2632,4639,0.0,0.0,0.0,0.0,0.0,0.0,30986.04,0.0,228.57032223153576,892.543032146706,64.02409375095769,1095.9951570691771,12471.284,99.58671514591376,3.5
2633,4638,12327.81,0.0,0.0,0.0,0.0,0.0,17378.08,0.0,324.7292464003209,913.3865902362088,41.92691380203575,1100.5908389892045,12471.284,219.29908480799872,3.666666666666667
2634,4637,12327.81,0.0,0.0,0.0,0.0,0.0,22643.51,0.0,422.6744076885308,944.413540821998,46.72839050102255,1077.0311326190372,12471.284,54.062036095126174,2.333333333333333
2635,4636,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0.0,521.400140535514,984.6617098432135,101.14721408314404,977.9368573718552,12471.284,0.0,1.0
2636,4643,0.0,0.0,0.0,0.0,0.0,0.0,6529.8825,0.0,198.5558586513139,919.8172682624792,214.7839141440147,1166.5440547775231,12471.284,0.0,7.333333333333334
2637,4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.38149103736424,896.4966873860745,117.870671704855,1136.1867304475145,12471.284,162.69602881930356,6.5
2638,4641,11156.38,0.0,0.0,0.0,0.0,0.0,6279.03,0.0,76.38488224319661,883.9393010099371,21.635802919660872,1114.0087208398415,12471.284,276.78846396864697,5.75
2639,4640,0.0,0.0,0.0,0.0,0.0,0.0,24790.76,0.0,137.98398866491726,882.6046335222812,31.840307933010223,1100.504640032815,12471.284,184.94901319637376,4.25
2640,4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.98768019268863,1102.493778544453,206.93569810582807,1356.6292428322795,12471.284,114.33127133250024,2.0
2641,4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.497416689519,1045.531223703424,294.07917631224103,1300.20713787312,12471.284,72.59689889987955,3.8
2642,4645,0.0,1227.04,0.0,0.0,0.0,0.0,499.36,0.0,391.1696927362957,995.3785318237055,300.9843328613901,1249.253452748814,12471.284,0.0,6.333333333333334
2643,4644,0.0,1643.26,0.0,0.0,0.0,0.0,5808.57,0.0,293.6309565907924,953.1113142586128,241.58209711813456,1204.462397085634,12471.284,0.0,7.333333333333334
2644,4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.1850209620176,4499.107564262518,781.8370882512465,1625.349443239439,9782.353,0.0,0.0
2645,4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.1766654427927,4592.635600881552,854.6321815116999,1701.3204909487647,9782.353,0.0,0.0
2646,4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5933232032517,4128.030555265826,578.5847214149085,1353.0843100725674,9782.353,0.0,0.5
2647,4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.9791001658601,4220.304441203713,611.463572974891,1415.4745688251066,9782.353,0.0,0.0
2648,4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.14576896344,4312.922765572907,658.0387528590824,1481.991644265652,9782.353,183.9457913751264,0.0
2649,4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8705559919817,4405.863806477872,715.6410954045912,1552.1050499981584,9782.353,97.7597266127098,0.0
2650,4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3303536678088,3762.884792468551,539.299760884015,1157.545450301454,8555.538,0.0,0.5
2651,4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.9959104242433,3853.522504954122,580.8418752369014,1196.9306909272418,9782.353,222.15546048669344,0.5
2652,4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5090270087348,3944.612696460259,562.5878343257717,1243.1309513115896,9782.353,116.41335397562544,1.333333333333333
2653,4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.3637789454689,4036.124731483229,561.8120118047418,1295.41727609594,9782.353,0.0,0.5
2654,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.1055337900004,3405.5786532327734,495.5669491115357,1081.195528421721,7328.723,0.0,0.5
2655,4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.3444335491524,3494.037796262832,476.34146455499854,1087.0675621110408,7328.723,0.0,0.5
2656,4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.5474775665934,3583.103985953588,477.71922642493206,1102.0199056156305,8555.538,0.0,0.5
2657,4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.275557453673,3672.733058734751,499.5297852724119,1125.6907808153703,8555.538,0.0,0.5
2658,4699,0.0,129.24,0.0,0.0,0.0,0.0,0.0,0.0,363.8243056856036,3058.8606164865364,168.14374184335207,838.4973889300704,7328.723,0.0,0.5
2659,4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.76636508790114,3144.354123343673,233.19571764551512,927.7885428226548,7328.723,0.0,0.5
2660,4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.03359677163456,3230.6806293711848,316.9984995155102,1019.0707406397584,7328.723,0.0,0.5
2661,4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.1419848879021,3317.7751128008067,408.1614090312824,1084.5513038271115,7328.723,0.0,0.0
2662,4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.8566357558747,2721.463084187808,20.39249504303361,521.7488747170315,7328.723,174.41825923263016,0.5
2663,4702,0.0,277.68,0.0,0.0,0.0,0.0,0.0,0.0,484.6040528031384,2808.135304797916,82.77806548075729,591.5539333690248,7328.723,207.1425036313266,1.5
2664,4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.06888182862326,2890.6675335673463,182.45121199290645,669.0665954793047,7328.723,143.95379782801567,1.5
2665,4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.7870166344495,2974.271941720124,148.87670829621717,751.9069407663081,7328.723,238.07844792351608,0.5
2666,4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.6603333473417,2352.8289560855583,59.76192120193174,401.7014685373299,24768.2075,201.47718270999664,0.5
2667,4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.5146588580453,2444.06292679042,113.82942390135518,398.8467080363099,7328.723,100.94794006356024,1.0
2668,4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.8544905218345,2535.957996160552,190.3162204742908,420.4678447618394,7328.723,201.39058095346883,1.0
2669,4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.5280265339303,2628.44482557964,118.23443637765904,463.14965802662925,7328.723,125.8291568496956,0.5
2670,4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0848854402982,1996.3078091932737,207.90544112398368,333.9602241454947,42207.692,100.87674818956432,0.5
2671,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3396233378256,2083.958940084482,110.36810882157458,433.46535728170977,42207.692,11.88827521381588,0.5
2672,4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.2149731901685,2172.676858972644,33.726080019560314,475.32564869058575,42207.692,100.68027942528812,1.0
2673,4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0929400550884,2262.3360664869306,59.42208457559414,428.5432631870626,42207.692,100.87133289148652,1.0
2674,4715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.2637663495974,1659.7239637806867,60.24059902302783,77.955874982131,9900.0035,181.6608518367532,0.5
2675,4714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.2838897627075,1741.3569801287365,60.44253181400452,49.40012955401564,7328.723,0.0,0.0
2676,4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4938517596664,1824.8190329972488,153.87511844657635,137.12589007698372,7328.723,0.0,0.5
2677,4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.7963988340219,1909.8703486865177,177.95449357601385,234.8755611674318,24768.2075,100.8954960180179,0.5
2678,4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.7479925756398,1357.9839458958115,163.91144016237598,469.70514874497377,12471.284,0.0,0.5
2679,4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.1035543208453,1428.9021642478704,134.6400918845856,370.11707717725807,12471.284,0.0,0.0
2680,4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.1890920822952,1503.1308217602148,57.59147377787672,270.832526579369,12471.284,31.43967803926453,0.0
2681,4716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.631750007469,1580.2034724406535,33.10274332870038,172.37675789268687,12471.284,89.28891505001712,0.5
2682,4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.446641450009,1119.6227726844554,74.47612383055015,869.0033695289544,12471.284,13.062797152668434,1.5
2683,4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.8780328284014,1170.9810639739007,80.59535478920057,769.1105577325302,12471.284,0.0,0.5
2684,4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2808488276489,1228.347681197177,117.54356691316212,669.2496741562621,12471.284,101.84693807457164,0.0
2685,4720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.3193100710964,1290.9218699356643,109.62014878329396,569.437516564939,12471.284,0.0,0.5
2686,4727,0.0,0.0,0.0,0.0,0.0,0.0,22441.56,0.0,277.8152094713412,991.4574642225176,103.36640740620896,995.995463569386,12471.284,74.28986063557137,8.0
2687,4726,7624.14,3843.04,0.0,0.0,0.0,0.0,21820.52,0.0,361.0899942047576,1010.2622945658516,91.3421896582028,1001.0503355835986,12471.284,42.68548847707033,7.25
2688,4725,6048.4,13126.56,0.0,0.0,0.0,0.0,19923.78,0.0,451.21010423877567,1038.3986608869593,54.6075991511536,1015.970705779106,12471.284,70.87949142694652,3.833333333333333
2689,4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.7889622337042,1075.1341910176343,19.826836175300908,968.9182344535618,12471.284,114.25325481969784,1.5
2690,4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.69534272530288,1016.0800401802968,233.8263167191064,1073.1386754863931,12471.284,0.0,4.5
2691,4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.82078427723616,995.0181656145012,145.7720033964033,1040.058589177742,12471.284,68.68549676582457,5.0
2692,4729,0.0,389.76,0.0,0.0,0.0,0.0,15487.57,0.0,175.41820562777085,983.719231490522,88.45388166504064,1015.7839389973846,12471.284,139.65451094940255,7.5
2693,4728,0.0,0.0,0.0,0.0,0.0,0.0,37057.2,0.0,209.7056944036852,982.520115602339,63.52960044335867,1000.955564562542,12471.284,103.78958428542796,8.0
2694,4735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0701222867635,1183.9963628215585,169.53395205484009,1277.2018264588116,12471.284,23.926862090224898,3.0
2695,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.3486761387264,1131.1456097329171,269.07608841172055,1217.1031997241976,12471.284,0.0,4.833333333333334
2696,4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.1953181771871,1084.9577265078688,337.0267012082504,1162.5127017600776,12471.284,0.0,6.0
2697,4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.4007174181041,1046.3154499748473,328.78548847446893,1114.2402139735786,12471.284,0.0,5.333333333333334
2698,4992,0.0,0.0,0.0,0.0,0.0,0.0,3363.84,0.0,420.6550321671317,1282.3453670224976,363.4224788611992,703.0761254671297,12471.284,0.0,3.0
2699,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.8991406330728,3989.1963786946535,970.9388705215308,1689.887934894305,8555.538,0.0,0.0
2700,5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3632024457446,4084.607835674048,990.8833016482336,1740.2449149497545,9782.353,0.0,0.0
2701,5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.5954497025516,4180.233784339437,1020.2828165341862,1794.7655480538251,9782.353,0.0,0.0
2702,5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.9466976661672,3610.0350447350015,891.1411602172097,1537.7891519956122,7328.723,129.10608360897828,1.75
2703,5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.4126941899548,3704.4145096862094,944.2682521639432,1567.6501840935118,7328.723,0.0,2.0
2704,5041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.6705741641844,3799.0815458416178,961.4921107195604,1603.2026073886202,7328.723,0.0,1.0
2705,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.88037039198,3894.0151799096016,961.0383676613964,1644.07724208472,8555.538,0.0,0.0
2706,5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.9981205528511,3235.8950312147585,537.6891108794358,1138.5738975747824,7328.723,0.0,0.5
2707,5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.3539767207312,3328.8663085647822,634.658787230586,1238.5732945246496,7328.723,0.0,0.5
2708,5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.7029575695972,3422.233926044866,732.4437587247091,1338.5727398430297,7328.723,0.0,0.5
2709,5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.3691998848313,3515.966308979905,824.0590497473032,1438.572223446959,7328.723,201.25152866148417,1.0
2710,5051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.48021092585944,2868.741646480564,156.47613248910235,738.5771864546185,7328.723,0.0,0.5
2711,5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3373516993764,2959.731963100961,253.4915873819901,838.5761700093985,7328.723,0.0,0.0
2712,5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.105988620516,3051.2862614958003,348.919545411548,938.575310640334,7328.723,0.0,0.0
2713,5048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.83009069937856,3143.355261945084,442.0715676734159,1038.5745629736368,7328.723,0.0,0.0
2714,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.202594354802,2511.6406924251914,102.26043542771144,338.585606426928,7328.723,76.87249850269448,1.0
2715,5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1059237189432,2599.7449949748966,158.63321679227147,438.58225263896486,7328.723,0.0,0.5
2716,5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.51334263320007,2688.681648503225,70.27116290611889,538.5800405331405,7328.723,100.640361986662,1.0
2717,5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5818535515384,2778.3707225827648,68.64010386769476,638.5784337620561,7328.723,100.26845281276653,0.5
2718,5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0380625879706,2169.5616271091903,151.9670022893417,61.50103930959812,7328.723,0.0,0.5
2719,5058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.7681765438306,2253.293841644747,157.06676999472353,38.691138287697086,7328.723,209.33420471984863,1.0
2720,5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.535069284166,2338.3046244651305,180.46404000934547,138.60562327978568,7328.723,100.75093020447255,1.0
2721,5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.56937802309005,2424.459484876897,117.95005965165684,238.5915373688753,7328.723,100.7509306628744,1.5
2722,5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.9359089734481,1850.8524231294869,214.42091181618727,461.4355374440732,7328.723,0.0,0.5
