대여소번호,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,sum,LUM,일별대여평균이용량
397.0,181.468705798382,822.1332231369769,412.979122339206,120.716655070734,0.5,3674,1030.4251712951,13684.509999999998,0.24256661092958276,17.713698630136985
1338.0,188.101300000131,602.874048396358,216.12992816085705,135.57257288337,2.44444444444444,19047,1354.21112939619,22328.4,0.3291754418542567,22.33013698630137
805.0,22.5900024428772,1121.08301801997,351.914446281631,31.389075374661303,0.333333333333333,22315,1106.40669281187,108646.15,0.18329965029787307,21.41780821917808
1228.0,169.754919137228,2768.93295135624,541.3040272059781,114.424032775479,2.0,22797,1135.63300194356,40746.88,0.5998221932801999,23.587671232876712
1051.0,184.05250112496896,3039.04037002719,703.9761473473101,17.6260608797128,1.5,25463,906.485435533797,58277.5573,0.5666551203061014,25.056164383561644
1931.0,552.687556643274,650.758968707799,58.36088566350389,14.6333073540613,0.5,30508,610.590446273746,65746.13,0.3789057135758798,26.61917808219178
838.0,376.844050772519,682.73238828298,27.3660962903703,49.5380079609098,1.0,3533,942.763406531669,36916.045,0.4658947901007991,22.421917808219177
1737.0,185.252275166843,1524.38403943216,1055.36795072874,51.25570827077029,1.0,20171,1259.66219551295,46209.78,0.3320327799703652,30.934246575342467
1286.0,1399.05751234025,2023.12286404865,1329.13561599858,64.1026838970732,4.0,16744,143.220577159465,0.0,0.0,24.30958904109589
1028.0,505.874844218351,1673.35659464116,366.18842337584704,56.0498036708014,0.5,22886,1127.81678418018,75661.055,0.3232122583203448,24.34246575342466
2227.0,270.23465974034303,1639.70504319078,181.64314754769,21.7679187519615,1.4,12366,722.6093840117579,57500.3,0.562141152277393,19.942465753424656
1213.0,61.9733411964581,1329.38584482488,598.738720340746,102.213230422075,2.0,18455,874.557146170667,40551.26,0.4487942986045784,19.54794520547945
766.0,413.536337606376,2602.14153134537,15.1448455287643,69.4663287943398,2.4,50216,552.0404014731599,10797.76,0.42587305226950056,40.13787878787879
1172.0,130.676192891645,1509.7197935994,443.529845718692,20.3240234106644,0.5,7079,468.250836405976,85470.86,0.35064199974018995,26.697260273972603
749.0,145.375110868541,3120.8730615228496,617.267776321974,221.166836085874,0.75,33934,397.987150129767,44677.1,0.0,27.297260273972604
1339.0,146.001344173983,879.044810346651,429.419455302863,43.890392049735006,0.5,26686,1241.58914403094,23313.91,0.393498630799799,21.54520547945205
1671.0,207.070052540562,184.669063106784,555.762298392084,22.573740296325894,2.85714285714286,11713,449.000018852452,64488.56,0.4124746575846481,22.7027397260274
1021.0,625.117579847647,6242.43452837917,1073.51685572185,22.8141571277568,0.5,19911,531.305605635447,15909.81,0.0,25.436986301369863
813.0,299.707777111331,1532.22524852637,158.617642602232,140.907458356602,1.5,12769,512.997616984341,29241.795,0.5209874624657416,21.58630136986301
1430.0,283.734725190914,2236.28666169787,735.267011422199,89.0113971262591,3.0,21247,505.452690750004,65467.7,0.5141246320122439,22.436986301369863
934.0,231.028023364808,462.163032148262,552.356003522154,75.9326238494038,3.8,23055,749.857177877362,42850.685,0.36326852775954166,18.59315068493151
901.0,140.65628325861,1306.4429242623,672.308426860121,46.0617662292563,2.14285714285714,16972,695.159452179049,90711.223,0.5127342849537266,21.92465753424657
351.0,111.614366107488,757.0548113512201,1065.56428514008,37.69402973479461,3.5,5972,988.1674594475412,28828.9,0.4773724124148188,19.931506849315067
1833.0,199.092581903433,4282.9615319964505,91.7361939904368,68.05790388549829,1.2,41349,460.724774234845,73749.53,0.5932726022678091,23.843835616438355
457.0,531.290783577952,913.37623216106,224.21725615039,86.9601759091231,1.6666666666666698,2883,1150.77218489618,67513.274,0.5486854824041031,19.07945205479452
388.0,328.049847304044,267.040481072079,377.81131609267896,52.99587458593639,4.0,11957,575.298436843998,29856.15,0.4010242004892385,18.41917808219178
2325.0,150.63547072437598,3903.9197199528703,589.053894523294,37.9760587814074,1.5,24711,681.8622926635929,61725.810000000005,0.6238528686392435,22.15753424657534
1606.0,253.046262084701,1341.62705836205,132.935499347158,30.181574397578203,1.0,19215,646.6519861231569,36347.4,0.60834503878207,23.324657534246576
1305.0,196.576387347661,537.9868854287851,365.7228211079181,107.469572610176,1.25,22547,886.658572908981,77890.54,0.4250821894819488,20.752054794520543
254.0,366.2512325889981,3191.0477240200103,708.653108998652,73.2369554396037,0.5,13438,983.013840392245,19880.03,0.3331254565569465,23.160273972602734
1115.0,106.018345429805,928.851946952438,182.024678891445,91.4262900681602,1.2,37547,873.2825329301131,76801.68,0.4347640850578504,26.53013698630137
138.0,277.778784360656,816.842058640762,495.102893524079,104.765044966492,1.4,17228,991.672814099711,38008.59,0.31937857613979553,17.742465753424657
456.0,213.055241043537,1165.32227172444,363.4522899464701,25.0280852157548,0.666666666666667,8470,1165.2961827389,74447.68999999999,0.7930631729058141,21.184931506849317
235.0,235.481628119851,3799.2559825572,498.604315359944,65.0013244442231,1.8,29475,327.743922083923,13903.579999999998,0.43131004470589074,20.294520547945204
2617.0,297.952673104011,2666.54008099261,353.55838560438,28.959893010910697,3.6,35057,378.217776255568,62866.668999999994,0.30754006972118203,23.02739726027397
2294.0,234.816444692523,3061.9922396821003,1226.29493660089,104.420321542638,0.5,24570,929.292755643592,64924.35,0.5174421678320885,24.194520547945206
1928.0,97.2239445875164,147.648978269871,368.061784914314,41.5329845511987,1.5,24234,599.036111626178,14200.73,0.0,21.304109589041097
1734.0,193.796238012593,1561.0964318903698,1072.17271714505,31.2912332916612,1.0,17295,427.386175538796,98213.11000000002,0.16455482672758828,21.587671232876712
1804.0,271.723450425674,4220.89780452747,47.8677512384754,74.5149596346574,0.5,41349,455.623794870115,7557.24,0.23845230774544376,24.519178082191782
2242.0,324.342280281338,1700.78724343262,43.527518876476094,86.18270342119699,4.16666666666667,45112,615.79358281488,35412.88,0.58372495624302,21.42739726027397
191.0,257.699251331094,1110.50651363599,561.503851845368,46.2052291607339,2.5,15323,1014.25340312013,66963.70999999999,0.3206353474555147,21.134246575342463
1012.0,360.475082674393,1971.80386399875,273.572331422653,18.6572184729415,0.5,18540,1281.60338850403,30480.21,0.5048231573176971,20.973972602739725
1442.0,139.823479041084,1648.1736308323498,441.583610745557,28.8272600528957,1.0,21262,1073.65311638062,48228.098,0.4089375123634127,26.89178082191781
2060.0,46.3047079870704,610.655503424593,26.730520329573803,67.4161664561657,4.11111111111111,27217,739.125682533972,27958.23,0.5262941073540094,24.92739726027397
1706.0,157.703427847353,2675.34396387522,248.182825724978,32.248820681588995,0.0,12590,731.9244643075169,70609.91,0.4499138966572801,21.54109589041096
2009.0,231.263745286698,3180.6165465042304,62.1054743055006,46.39444790799249,0.5,30541,1179.07799093653,32132.859999999997,0.7322317010108808,19.153424657534245
1177.0,370.454989732995,908.112303802257,1126.93477198181,33.7044227509855,3.0,18246,388.990575173638,49375.72,0.4480396801612631,25.447945205479453
158.0,30.27042327778,444.312229282634,439.745863128863,47.3347730392329,3.36363636363636,13279,1346.1169522371902,16822.27,0.4366834103055151,17.578082191780823
1839.0,591.874742994882,3044.31814491299,511.533290433354,40.0630931508604,0.0,16612,392.868217276096,0.0,0.0,18.426027397260277
3104.0,166.715955112417,572.273623166364,87.09474612888,17.771458734345,2.8,21908,1155.79490465774,14774.14,0.4968375814068535,18.194520547945206
1984.0,221.255598606932,1942.96134698817,696.249148788451,68.2464232845508,1.0,41143,652.9683205814409,71288.37,0.44494973555207135,23.90958904109589
1640.0,280.421677346206,897.531654174689,441.413465576414,30.798661552199803,0.75,33016,557.416032924133,32855.89,0.0,25.447945205479453
200.0,480.625042834102,2687.31148882061,351.375650426955,327.193294523057,0.333333333333333,15710,87.1895494684357,142615.78,0.0,16.606849315068494
1369.0,345.336947167761,1091.40397223842,461.835276814151,109.973633269512,1.5,34840,971.099849780684,119221.15,0.3885201403164459,27.398630136986306
2206.0,231.346210224474,5652.57904758307,3616.49330084874,45.50583539080971,2.0,8164,205.063383097374,0.0,0.0,20.945205479452056
2115.0,216.63057262946603,3875.155746754071,607.271643591403,142.281337379937,1.2,23250,955.985376326713,56478.2,0.47212421763631085,22.51232876712329
371.0,570.510298152146,484.401241529793,20.7425387271588,66.1002817910516,3.5,3209,866.620756599325,9359.679999999998,0.40898592472906786,16.698630136986303
2259.0,89.5900988670014,1557.28545907152,25.8036379218489,30.531343943029,0.0,14034,644.622271439001,39167.83,0.0,20.96164383561644
1958.0,148.79701248388702,2066.5295576827803,591.294103728855,35.4120333580579,0.5,27562,652.081763662759,160279.024,0.6356050945968625,22.78219178082192
336.0,344.79955982872804,781.106805535491,198.907462033587,81.5935358755921,1.5,6897,1053.74467557502,114401.16,0.5599700666505271,18.053424657534247
349.0,249.628879174739,296.341491742047,440.93681697621,30.6918154888596,3.14285714285714,4663,848.8769373990781,22336.829999999998,0.652021902491014,19.7
2604.0,145.606307150581,2185.58377625609,822.551042743878,59.169479598514606,0.666666666666667,13143,510.995207802963,9246.02,0.2523665703110067,20.505479452054796
1322.0,173.40997938529702,934.472732321245,473.97180594876704,183.795590805339,0.0,20341,996.125544666937,50797.26,0.3212861053580122,20.80958904109589
1512.0,258.827164201768,1143.29111911785,745.604113829791,185.14153431308105,1.6,19446,892.4345865256199,24284.129999999997,0.4087901137439406,29.76986301369863
1661.0,125.27743802453,133.020857550974,572.80378222229,289.45036934447603,0.333333333333333,32299,581.001923507527,62972.850000000006,0.22144873817004398,22.81917808219178
1665.0,62.1013890510283,1071.88901916655,1112.4705566321302,15.415470859574802,3.5714285714285694,26366,466.26373745110703,93009.76000000001,0.5011089288441528,19.664383561643834
1957.0,7.91379119465759,1000.13606736497,486.246472051052,44.681572466967495,0.0,11261,235.083166584206,66921.78,0.30722430891554325,23.526027397260275
413.0,445.800030167576,3115.3343006170503,876.039977554536,32.408559262670806,6.71428571428571,38002,192.202269196735,16124.41,0.0035572791420727164,17.458904109589042
601.0,358.14851361731104,1479.4836113950598,222.529818867738,83.7924058619016,0.0,17481,930.755828851612,85824.85,0.3792658269811426,19.60821917808219
195.0,325.615366786621,1474.25004949185,225.058983327396,33.7027079163529,3.5,70825,921.527856386767,5515.84,0.36258600821644094,17.905479452054795
2324.0,649.78663152395,4544.631817461721,570.107051891782,167.288191598474,0.5,18068,448.3120551224949,80263.56,0.09340805901516863,22.14383561643836
754.0,137.422088560096,2142.6520779841,661.6539188350849,34.3964081626645,2.6,36936,300.048409344045,53400.833,0.2657959016119289,23.553424657534247
139.0,344.471198737246,767.222987274875,559.557530412112,61.2024073110155,1.5,17228,781.1151260821609,80218.67,0.2727032460082786,14.483561643835616
260.0,477.149618454032,2243.67797879597,802.858187854892,519.164742319142,3.25,15710,391.535552265702,0.0,0.0,18.464383561643835
916.0,171.746145558235,1127.71373156971,238.407480998298,98.0635071737539,1.0,36617,824.844459972367,66137.53,0.3619995666686362,21.698630136986303
604.0,210.61712911255,1353.01885821512,432.533774612636,140.212108225594,1.5,15458,744.008239710226,31141.809999999998,0.5485837721131203,19.42739726027397
289.0,163.842178068958,2694.04497213952,783.6157340146491,32.2082186300544,0.0,11723,940.7995669599,51030.20999999999,0.5146454106350254,19.617808219178084
3525.0,149.800230598667,2046.21433138379,841.007764736017,77.9056103269298,6.142857142857139,7204,251.422401179495,1398.29,0.0,24.472602739726028
2266.0,223.101586893088,740.5997491656641,152.177276776297,36.2441638932664,2.5,17880,661.653024789618,122804.33,0.46641981972486374,19.167123287671235
1146.0,121.555794240656,2288.25620572998,761.487539447765,43.60740993748839,0.666666666666667,38521,1106.3198672894698,47496.036,0.5161330305601526,25.084931506849315
2508.0,88.18058808286409,2408.18484573064,594.1837371317031,33.5314539288548,0.666666666666667,37564,814.512590962531,67805.17,0.5100586329413253,21.62328767123288
1003.0,87.6332434623032,2068.67625509757,634.704469016948,124.324159182519,0.0,16989,598.9034007231791,45905.88,0.45806319658088546,18.824657534246576
1962.0,329.188720704399,3072.15873493967,696.653339840405,14.7471982603612,1.6,20430,449.454943190921,3633.69,0.3103612329106817,21.57397260273973
1689.0,264.036245756084,1905.9865856771696,39.2756317555924,31.385864004007804,0.5,31754,325.644118385201,61960.92,0.4612994695950498,24.21232876712329
3103.0,170.17993565843,295.930161001454,375.19229540182704,45.10416623243879,3.6666666666666696,17515,1270.8580020424902,50131.04,0.4408391175558018,19.53287671232877
3502.0,458.951265028612,1692.64962729798,29.375691805740004,48.6152097977656,2.3333333333333304,8190,786.063838991551,23101.14,0.39961607970005425,18.74931506849315
2365.0,302.701130791413,3663.0048733229705,488.143672892731,73.24442597696559,2.0,38868,761.777236190769,51656.96,0.4517604244402581,20.273972602739725
1536.0,288.695264708443,860.3115652575549,602.26021795725,90.6894257633008,0.0,9587,598.702437489208,47604.6318,0.45349255966999574,22.45068493150685
322.0,567.883740412831,819.4837650232699,391.171953815395,70.9185721575579,2.6,1799,635.114551531186,71946.65000000001,0.12302200180002218,16.64109589041096
353.0,355.539279021586,401.176780748778,326.039798042866,53.5849517399361,2.2,3213,1152.0870227254,17828.239999999998,0.4615466196891243,17.983561643835618
843.0,496.473960532772,875.040179999559,199.868900558702,116.027536521074,4.0,16096,1163.26913427328,17255.07,0.3114047373601201,19.916438356164385
405.0,548.522072604834,2564.92605613168,890.7303718542821,37.435913257233295,0.5,16382,462.688789212145,287744.13,0.41758612923160376,16.994520547945207
1256.0,180.667722618084,3191.18502223266,543.022813672879,121.162466836002,1.5,40782,861.2807387541051,74430.266,0.4139138650831757,18.983561643835618
552.0,38.2067752230548,1576.5006015236802,223.474505094886,72.56283250738029,1.0,15101,509.17360611889296,88737.71,0.20099404769560572,18.115068493150684
2111.0,318.214063505772,1446.14356062669,66.0699023266492,75.55509230967292,0.5,63890,937.996746587162,124641.43000000001,0.6603189654399998,21.336986301369866
2320.0,82.5942255452429,3583.75133287224,183.915432682693,56.4127176566969,0.666666666666667,12378,335.08495448503,244775.85,0.17796533176431284,18.987671232876718
1966.0,540.9580163214409,603.386026812649,444.176704547106,92.3725058417208,0.5,26909,257.604041643762,94889.772,0.1159085619054148,22.63972602739726
1846.0,386.058461533661,3527.7676278920003,536.4064214156599,28.3477208936907,2.0,24737,0.0,0.0,0.0,19.16849315068493
1327.0,236.48784140054403,549.353568588254,221.132767266798,106.755205979566,2.5,33346,1453.28571325222,28547.28,0.3304426964039995,22.626027397260277
1180.0,504.815876822932,1419.58114924059,482.992191775494,223.697017975661,0.333333333333333,18246,507.185397153958,0.0,0.0,28.9
1015.0,35.5384473746465,3662.21059122536,294.606916723787,61.998262502899294,1.5,12827,797.341169155388,51686.85,0.33294864752611203,20.431506849315067
2119.0,460.193920211181,1151.71494535258,376.285708439021,70.8119234882158,3.0,27956,1028.70126620983,61318.13,0.5555681043999874,22.553424657534247
2277.0,93.3472609345477,1894.9905911711,428.788234242318,199.498783662519,0.5,14034,729.317625310047,49064.530000000006,0.6097428803936551,20.895890410958906
171.0,159.0625551626,321.058145624628,129.32044357022698,36.1368892935623,1.0,12690,729.536014616486,119854.40400000001,0.3286571558811746,17.39041095890411
2122.0,206.770548867538,1275.16701980089,309.33099060725,43.0533569290764,3.3333333333333304,30181,956.562336363535,48143.81,0.5423908457491837,19.95068493150685
640.0,566.402666687795,1141.18075532718,326.474479803886,77.5830286095862,1.5,20800,1020.24851631485,134233.41999999998,0.5761694419370161,18.56438356164384
701.0,103.359953249643,1947.95259083996,753.046763180154,24.152954370908,2.5,23466,1107.91077874581,51394.07000000001,0.4623103584364487,20.7054794520548
2237.0,137.17310876755502,626.154541360977,127.117155693493,42.7535404887719,2.5,17880,675.459147570878,63525.9,0.7634376848837487,19.53698630136986
1830.0,336.151545642075,4159.025593377971,653.138877911539,37.5274237944698,1.0,24737,445.617505320092,45253.5,0.16084971793905278,21.627397260273973
2033.0,194.330456592624,1534.75146699644,530.848997945174,90.2528858711547,0.0,23326,1242.21891237319,52388.29,0.5472853901708574,21.01780821917808
1198.0,1006.88429169781,1928.67498967735,316.11507810019697,18.9336291782398,0.5,43641,386.877513698324,0.0,0.0,19.556164383561644
636.0,250.068595699164,918.589512133233,557.314267020071,51.7079938638499,2.3333333333333304,7644,644.469881697584,14200.71,0.5131703785086006,17.17808219178082
120.0,119.33933007828,899.8306093063111,309.004534640832,122.092725107416,1.8,12090,1003.16416334886,37807.0,0.6072270881462485,15.164383561643836
1723.0,180.882288164949,1495.33308106736,1322.55154658507,52.3503035196894,2.0,11939,645.965372517844,70337.61,0.32097354505325704,18.26986301369863
836.0,231.038225707057,1320.3241238022,1029.95408022131,194.597486232978,1.6666666666666698,10795,427.35620804768206,39090.2,0.3259015716257342,24.135616438356163
807.0,143.341480215351,977.5591902590628,848.799731030118,150.39539761699498,3.71428571428571,3533,321.932026645035,121140.89,0.129241142895795,18.95205479452055
2361.0,166.018741687687,2805.11874633981,30.9726208311992,77.2810814716027,0.5,26610,818.054905276303,96661.08,0.4211154455645707,18.8
1959.0,66.14692309625539,2002.36847819763,672.050930179639,76.51027431543208,0.666666666666667,27562,794.1677773220151,99518.984,0.568930136480579,18.524657534246572
406.0,543.384377336733,2391.27753714075,1328.27482476214,12.6527712382632,0.5,16382,189.106207163071,46671.659999999996,0.25457114799858027,16.46301369863014
2387.0,384.73190766714896,3178.60490505979,1619.02825146717,60.516806138501394,5.888888888888889,21789,359.51165407100194,475.92,0.0,16.9027397260274
142.0,251.956522648355,650.613576161488,44.9090770570059,13.7898625188126,2.0,21908,1151.73648763489,26362.35,0.6083754109554596,15.73013698630137
1742.0,191.931652204547,615.636630773334,821.950661381135,8.12768744694165,1.75,9821,701.360861444859,16333.509999999998,0.48038604816150593,22.795890410958904
2211.0,166.352147476464,697.9183506580761,313.323839452309,16.7242497057094,2.0,27913,347.229959324647,32531.09,0.43384293861074147,18.19041095890411
332.0,544.7076457757939,938.391465939156,365.295676807648,92.09297412005188,2.0,1799,671.22578477711,134363.48,0.3205518654288805,18.615068493150684
167.0,47.9974656357403,542.509225223636,823.0080537353081,42.9410082261642,3.1666666666666696,31026,312.59952602135,82101.4501,0.14556093165109085,15.334246575342464
1506.0,306.102549155814,1297.7186126048,339.205708515542,66.7345046516127,3.25,13331,836.9812877449831,35937.03,0.48396852268289686,20.556164383561644
1014.0,133.155044421171,3464.7208318465505,136.985249457888,27.2992232350118,1.5,42658,731.749701899182,38992.369999999995,0.4991346197701753,20.356164383561644
2362.0,339.482075848314,2497.22173139489,252.205670525048,74.1669524384347,5.2,29383,862.790487338288,75074.88,0.446642892205565,19.0986301369863
1346.0,114.542134953112,948.030808589808,749.884363757152,11.5415979266042,2.5,17893,322.980637322069,91236.66,0.14160929051561433,19.480821917808218
1170.0,227.35387656896705,1281.6523194738002,318.494699272659,20.5165502832501,2.0,34434,808.549434024879,49081.48,0.6331274499250303,21.938356164383563
1407.0,42.5131236931662,1843.34267229566,98.062232407471,38.4370154123269,2.0,26432,1168.36600753873,42475.21,0.36243761335655095,22.487671232876718
819.0,221.189330282803,691.491314837493,99.2752439944528,67.042162828851,1.0,24281,709.550024714582,36352.22,0.4713438206147184,19.41780821917808
391.0,125.544946482247,644.8816994671749,345.33278023847504,260.903102302696,1.5,1905,486.76393994132303,20576.13,0.4239161797556816,15.436986301369863
2179.0,311.635577810111,1861.846511904,377.891795258912,88.903121332224,1.0,51044,987.095117614285,26118.17,0.5412702540362476,21.921917808219177
1681.0,299.315741153569,1399.6747881572198,1590.54416826453,49.05496654122671,4.75,12237,605.471209250814,40130.655,0.4312493675042079,19.980821917808218
1204.0,126.846448058709,3149.36189152671,57.6941289526211,82.35226988155259,1.2,14664,957.5388947525572,61745.03,0.4879899147570078,22.293150684931508
2370.0,437.661536250578,3418.48512541349,130.773712088595,17.6135776688056,2.6,24711,372.947923156431,139668.2276,0.5218987909275847,15.81780821917808
270.0,600.2536421873459,2932.73110327428,269.337277642488,126.454643048276,0.0,15710,406.314648953985,226180.5,0.30581986515330156,18.4027397260274
452.0,434.4695724307341,864.830018641297,228.896365764194,90.46554549030078,0.75,2883,1167.1985180630302,41666.02,0.4724311176169626,16.3
1991.0,119.707769689724,548.444699358571,250.585792268871,40.5340715003972,4.33333333333333,12763,1000.04117490513,111595.18999999999,0.7269801464032907,24.60821917808219
2385.0,296.125969839611,2703.66709443781,136.609329701061,28.4418156198108,3.0,27674,697.087288505019,89621.18,0.7741000922936149,16.04794520547945
2243.0,308.346625378684,2024.21554734544,348.279777053306,43.0434769259396,4.75,21442,328.779912977828,65427.74,0.3303234090210776,16.553424657534247
1841.0,373.83340764869104,3394.48265507642,958.664473132509,42.8581030589792,1.6666666666666698,16612,728.399098831846,61247.66,0.535818634722691,20.07397260273973
1227.0,100.445141241831,3142.07784581732,29.0965863165417,70.44932450758179,1.25,14664,1148.08257839749,47318.46,0.4048592182690493,22.687671232876717
739.0,216.193290519718,1752.33579378445,1265.02707842675,42.6992055080384,2.0,23275,792.196869923168,37116.4,0.48687919118320905,19.90410958904109
1163.0,141.67231938767,2610.3736862858605,450.689073407948,172.682053469505,0.5,21002,441.676180125275,45869.91,0.31083214609044685,22.173972602739727
281.0,119.042506718358,2351.84030322892,606.719234120172,49.9310628394824,0.666666666666667,39285,1127.29614303164,40626.71,0.20494214154164703,18.945205479452056
2369.0,409.084702135941,3640.2272609909496,356.74601701042,157.490512672593,2.0,28909,723.000035628797,231307.44999999998,0.28142048180193746,18.072602739726022
647.0,225.931108051863,993.320296725916,104.889727907072,54.9373475039328,0.6,9610,1166.78012742319,14402.08,0.3311147722995006,19.328767123287676
1987.0,604.697691964755,1105.6836301183698,512.2922437454799,80.2535347895927,2.8333333333333304,23450,468.040767520256,51311.25,0.048440777685197715,24.542465753424658
1061.0,227.002492283064,2780.8688027995,722.3645551540691,63.7082261337256,1.0,46820,906.107618889196,57655.83,0.3368659893707895,19.72876712328767
736.0,71.8396996732737,3119.0612219286604,1381.5767337319,21.9605906742788,2.4,17239,775.583888737166,18688.37,0.46766549236077776,20.505479452054796
2321.0,117.582611782762,4728.93495911729,118.456397372761,84.0349582073073,0.5,18068,360.56778214483,50830.05,0.0,19.638356164383563
1111.0,506.029597679625,2271.71740015724,463.354739245562,24.2158322702872,0.0,43641,321.81395058111804,0.0,0.0,23.21780821917808
1454.0,404.357691498857,1990.25643378968,372.844221169731,33.5771317265226,2.0,26432,663.860296480088,46255.58,0.5461194193442349,20.48904109589041
1428.0,130.989856212176,1345.9915353115,462.401378251995,57.8365560785153,3.8,17185,309.108582940705,228757.11000000002,0.11992357899308517,15.2
2112.0,97.1648204218775,1617.6997808738,185.487307928027,36.6690852258192,1.0,33709,615.358035669132,154882.47,0.6102981404988844,19.74109589041096
610.0,226.263915695992,1241.67216270636,605.1117717335,117.565828690186,3.8333333333333295,29854,833.439903379078,25156.61,0.2558063432889497,17.87123287671233
948.0,343.96329948321403,1871.6291256412,135.608329715883,151.31098333738998,1.0,20874,638.371729889217,453.69,0.0,16.267123287671232
1829.0,388.0392158586181,4359.62611651213,757.350973090891,61.4005930763402,1.5,32228,307.21764907177004,109835.07,0.408693012445366,20.852054794520548
1929.0,21.0732149291093,962.5788402478148,1281.68765502705,180.923460673877,2.6,12243,280.370637436943,11690.829999999998,0.4064697073084825,16.81095890410959
535.0,166.437268120295,928.655041208636,456.112004162074,28.602433541897103,7.0,26593,494.14570039342,61402.26,0.04061748968336317,15.863013698630136
1402.0,145.494466307967,1559.65291225415,875.587199198201,51.4934365602217,1.5,13465,844.697547048694,67804.2,0.5085193295016287,22.19041095890411
1440.0,179.25517372052502,1306.09845003079,700.707787719442,84.7126791084647,0.5,18409,1139.92590869032,33910.8,0.4678715938698811,21.301369863013697
1933.0,131.344838214816,674.6367748095939,794.459025204404,49.2917240436891,1.33333333333333,16256,1113.09195064592,16172.5,0.3332543196729003,22.797260273972604
2503.0,527.830553183441,1490.22840861879,338.443040872243,97.5826390566186,0.8,33642,691.952132238362,93247.68000000001,0.35806556032818904,17.556164383561644
2263.0,73.60532063189041,2208.48070379823,1521.1943197371802,104.222008153889,2.8,21442,406.98952621851,26321.949999999997,0.16166634456550993,16.367123287671234
1217.0,364.17592844285895,2237.3315484788395,326.049841826546,147.468107875284,0.5,14972,394.791195551886,92173.81,0.008643744929879188,17.932876712328767
2308.0,344.729442633299,3062.3638840714098,485.477885472148,66.6339090797818,0.0,12310,263.83770508477903,70531.23,0.4945601375680647,18.36575342465753
586.0,42.75220928512,867.302917849793,214.707414181725,150.929857666091,1.5,11808,549.260676885439,56407.72,0.3314935721957749,16.946575342465753
1956.0,565.3976188342469,1652.30600013579,478.923006587119,25.127573584020706,0.0,18567,564.2203377926049,126577.48199999999,0.24783123734017445,19.716438356164385
382.0,155.551440174926,937.0807456670328,109.38469956018,125.101822307963,2.85714285714286,21279,1290.45675559622,50791.37,0.5762442317487348,15.773972602739724
1027.0,452.104652135816,2338.65597825664,708.732405258038,26.1468678025038,1.5,35273,504.646965278123,75051.64,0.16598615716917306,20.26164383561644
1974.0,551.051252426194,1418.53688211792,242.942634560858,52.5566256660731,1.0,18567,196.897509065135,65642.967,0.32530241287681017,19.836986301369866
1659.0,48.56151877630749,652.5335823336151,906.524127631032,17.631824902334102,0.5,14129,274.06406390433,51356.320999999996,0.40445806535926726,19.73972602739726
1128.0,226.08929254607105,1050.78364526879,23.6781965941613,90.7910814159007,2.0,80847,873.796363813321,69971.504,0.5349064117266102,23.83150684931507
1274.0,605.084989421159,1722.31668229466,282.30636925784,90.7694944821545,0.0,42087,878.3385827686709,53217.3,0.5629067390286048,19.353424657534248
2251.0,154.764839876197,2963.4780806398103,1846.9827231579895,26.438947285079102,0.333333333333333,12392,482.746695937371,13667.3,0.3264034257019678,19.12876712328767
932.0,145.873634184742,1090.83718083446,170.776649075885,32.267269654850395,0.5,37685,423.6493107759581,55552.16,0.5087835310104591,18.96164383561644
1413.0,38.7462534694231,1105.27439172627,101.222267439744,111.11091136625,1.33333333333333,44044,380.842386471437,201376.33,0.18772404376853605,19.117808219178084
835.0,281.909591115581,737.053435479223,108.669636663992,15.8431158146441,0.5,24281,568.575601786865,68774.39,0.49847390801056807,18.343835616438355
164.0,86.4220561475315,1325.12855564668,819.95043231319,249.26237946976,1.0,8666,270.769010311123,56035.68,0.40886303461811,14.943835616438356
2164.0,191.08461706372,2518.49902252266,286.653782568008,26.3492412375073,3.85714285714286,31876,974.97359839052,76826.21,0.7064480110145858,20.63013698630137
2027.0,380.222339094088,368.5287706682231,446.148438518147,26.4364459127377,2.6,17052,1233.63648770695,76451.58,0.5358559971254769,16.653424657534245
1230.0,236.397411869792,2652.95695670824,459.642845470626,80.1959139682892,2.0,16602,500.771474469319,42968.729999999996,0.5131009102517484,18.06164383561644
177.0,296.922406838923,1216.28750626165,688.390358209873,86.4274489222411,3.0,23989,1093.5911473477302,48662.100000000006,0.32506529203862683,16.03835616438356
908.0,215.936854133612,1452.08991441828,200.902323619141,107.853996612918,0.5,28502,698.070848754977,91546.69,0.5224759443337449,20.383561643835616
127.0,201.935105846758,388.85125757835897,179.21278599858897,19.667510503192503,4.4,9624,1284.15249792508,95560.19,0.6687919896157688,13.2013698630137
1145.0,144.542199494442,2252.10800668275,339.561277821858,59.7673890656544,1.0,42158,1221.7192086942,42267.57,0.6007238628928357,19.45342465753425
2603.0,242.884386974918,2406.72043549228,434.69082478059,82.93399960627609,1.5,14972,319.554725539983,65684.93,0.10416232927286173,16.806849315068494
2317.0,419.38889537361,3075.01202427271,558.106521696883,151.38103717201,3.0,6666,1049.25852785539,31365.56,0.46827798539321086,19.653424657534245
1729.0,199.027769082347,2859.5413734956,493.875995960608,12.1069820510503,0.5,19910,983.378029963445,20347.91,0.3310155718267912,20.767123287671232
1450.0,184.509462395625,1016.0107495535,56.550150917373706,85.82562743931491,1.0,38152,505.636662995039,20988.4,0.4621896961169294,22.68219178082192
