대여소번호,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,일별대여평균이용량
2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.434431242932,5532.1234198263,3672.61895742461,5.11842062943762,5.428571428571429,8164,200.723713749526,12.453424657534246
451.0,0.0,1451.95,292.03,0.0,4079.84,0.0,4859.88,0.0,456.324175884414,736.610207572845,932.941304850032,215.624738724547,3.625,7196,883.3226082537481,9.08904109589041
440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.731071308247,3357.0529080517304,1604.20076934853,178.548240731191,10.6,16382,198.777175692188,24.806576402321085
1819.0,0.0,290322.2331,0.0,0.0,53324.23,0.0,0.0,0.0,545.483973292043,3194.24253812142,196.51236502070705,40.885212978565605,2.75,41084,288.417170874723,13.484931506849316
923.0,932.38,12202.0,0.0,0.0,1266.42,0.0,25914.76,0.0,141.630863887063,2535.87143149063,462.256953569992,109.599224361302,3.8333333333333295,31042,1277.39918650554,13.2013698630137
424.0,0.0,2515.04,0.0,0.0,0.0,0.0,3942.849,0.0,210.162445660033,2339.35465423828,424.339311610138,20.0508088643845,3.6,38002,372.76015869769503,10.7986301369863
1526.0,0.0,18231.98,0.0,202.64,0.0,0.0,19258.85,3311.47,130.82559302848998,1291.87080918488,420.654534966337,93.60703415557992,0.0,11653,1178.52676089539,13.517808219178082
2172.0,9163.43,1619.58,0.0,0.0,0.0,0.0,17878.53,0.0,221.40517747283295,868.570472897436,1456.48899926099,86.44246905502779,3.25,30799,390.476142850411,11.235616438356164
802.0,25690.2,0.0,30250.17,0.0,0.0,0.0,0.0,0.0,280.059958315364,1421.1698648459,174.33836909905702,42.5526245252328,7.571428571428571,12073,592.858084264733,12.101369863013698
1924.0,1693.17,13530.82,0.0,169.15,26373.108,15567.7,22399.13,0.0,354.226099602468,3439.1475048192897,914.020907909886,25.812548162364504,2.2,61779,871.6785983398951,12.12054794520548
628.0,9625.45,0.0,0.0,0.0,0.0,0.0,27160.177000000003,0.0,95.77954025756392,289.505778757641,927.3768358992288,44.2952030407545,4.44444444444444,13474,441.627558056159,12.441095890410958
1280.0,0.0,1607.43,0.0,0.0,0.0,0.0,15810.195,0.0,17.1628261784398,3513.41548282243,395.425292502396,229.828075321256,1.5,8113,1189.00142813576,12.843835616438357
949.0,1239.92,21457.59,4579.67,5050.1,14085.76,0.0,49983.15,0.0,88.9191612826239,2243.70970083424,88.3665666318029,5.677202567289691,1.0,23835,787.954746427283,15.734246575342466
2375.0,0.0,0.0,0.0,0.0,90081.46,0.0,0.0,0.0,268.356923607924,3928.75484359768,78.0366059238911,31.1903730618017,2.0,5717,484.68646543073095,14.395890410958904
271.0,0.0,1271.0,0.0,0.0,0.0,0.0,12091.24,0.0,496.698952545664,3493.649185418189,372.884758499677,344.688782165011,1.7142857142857095,15710,264.072162948058,12.154794520547943
1534.0,0.0,4714.65,0.0,0.0,0.0,9098.6,4574.6,0.0,343.97033397139,1343.2699904917802,1457.24900715754,50.8740218916117,3.85714285714286,26661,438.914463443805,18.78904109589041
1425.0,0.0,13664.05,0.0,0.0,0.0,0.0,52990.3328,0.0,212.06587110550203,207.203989521668,758.0656754820591,33.216176715239,4.4,11826,948.851024753096,12.102739726027398
2250.0,1410.22,1832.7,0.0,0.0,3979.86,0.0,0.0,0.0,359.019455562662,3703.78264752642,1319.49253618995,101.145305492579,0.5,21442,761.7446355124181,14.32876712328767
161.0,0.0,6766.75,0.0,0.0,0.0,0.0,59029.313952,0.0,534.591835163156,694.078775423174,31.8410882470298,41.4686657956928,13.75,17515,564.1461017520851,10.575342465753424
2356.0,0.0,4179.99,0.0,0.0,26675.07,0.0,12310.686000000002,2667.63,208.722607494539,3748.95731078394,525.438168301616,36.2021118820085,3.0,30543,421.120544152223,11.91095890410959
1641.0,4856.58,1130.43,0.0,0.0,0.0,0.0,21126.44,0.0,13.0676542684535,885.314350656319,552.5011054070089,19.577414676790102,1.0,33016,360.21109249855795,12.745205479452055
1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.83106244194,2166.83451920038,1633.3408825416102,47.28777818472339,1.5,16744,316.844187799837,11.972602739726028
533.0,0.0,17870.07,0.0,0.0,0.0,0.0,26644.15,0.0,239.20618257956104,2161.1423956759304,461.110536709925,20.3342594936874,5.125,18706,1789.88496142643,10.932876712328769
733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.543898499574,2639.67613249674,1978.24143044633,48.64836185893479,2.0,23916,364.21916588144,12.234246575342466
1253.0,1879.46,24693.37,0.0,0.0,8642.34,0.0,7072.9,1549.38,187.004640684254,2005.6350892589603,56.945778336770296,37.3769066201411,3.0,48817,798.8092202908521,13.657534246575343
2012.0,0.0,19664.04,0.0,0.0,54252.98,2337.69,23557.96,0.0,166.121968415826,3680.56633470144,547.874912866519,83.44262563233409,0.5,28239,698.31395141677,12.842465753424657
1528.0,12953.97,0.0,0.0,0.0,2378.34,0.0,77772.38,0.0,469.83710240636594,725.439298460273,719.0311976656059,62.792795470815896,5.25,15343,204.13145176856895,11.572602739726028
2411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.83648428598605,2064.97742657547,1317.35724917138,449.369207668125,4.42857142857143,21789,184.41216412147,14.361481481481482
2408.0,0.0,312.0,0.0,0.0,14661.93,0.0,0.0,0.0,633.880957248889,2394.54703605545,1152.4821603310902,75.798672516219,0.5,21789,161.223431578847,12.393150684931507
750.0,0.0,0.0,0.0,0.0,0.0,0.0,42439.68,0.0,175.272770756244,2210.14776451026,1762.8813380303195,63.007348535427504,2.75,23916,395.96842316976,15.047945205479452
2381.0,3514.77,18647.83,0.0,0.0,15418.99,15411.33,20056.3,0.0,307.741752022371,2411.93082075141,117.39383087200198,34.8033418367291,2.5,25193,763.67678126264,10.815068493150685
1937.0,0.0,5557.23,0.0,0.0,1583.46,0.0,64702.6,0.0,277.387987429884,1167.29002524922,797.000784818051,6.10131965839112,2.0,9198,685.909737397714,15.289041095890411
1041.0,8346.35,6705.32,0.0,0.0,0.0,0.0,26725.65,0.0,97.9017797398765,4518.52590074786,471.337537615514,46.59813202527929,1.0,12353,473.861069584324,12.457534246575342
1289.0,0.0,964.85,0.0,0.0,0.0,0.0,2765.23,0.0,143.175510139662,2187.0188618645,841.664820593116,49.547717082325605,0.666666666666667,13143,437.561193657369,12.168493150684933
2364.0,0.0,19199.09,0.0,0.0,40645.98,0.0,7372.61,0.0,314.538647656021,3236.28243976995,715.041754979471,129.396983395427,2.0,24901,537.762624945684,11.184931506849315
1420.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.54,0.0,254.462204641819,1563.21164001324,582.190523865671,89.10940384072241,2.0,26859,425.22788943122,13.168493150684933
960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.1898554486,4209.54385895296,174.505415119047,172.73713032711004,9.0,27470,170.644725583018,12.132876712328768
2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.422117034814,3661.0215305003694,1910.25178205776,62.68007913953589,0.333333333333333,21442,580.0170544664641,11.835616438356164
1516.0,14882.8,2472.02,0.0,0.0,0.0,0.0,18993.19,0.0,86.44353714239479,1402.7960484415803,341.47170182636603,188.256763583836,2.0,24984,1033.40301913655,12.534246575342468
621.0,27588.2,0.0,0.0,0.0,0.0,0.0,9113.86,0.0,272.863170684605,1033.81894146289,801.3711586999491,24.400802564919896,2.0,29854,264.844848806142,8.972602739726028
1357.0,0.0,10596.73,0.0,0.0,0.0,0.0,14959.36,0.0,290.026624925608,494.65343631538497,32.013978017416704,12.0863396831826,4.0,20418,1074.27430910156,11.39041095890411
2502.0,11398.47,12107.29,0.0,0.0,74189.88,0.0,65049.15,0.0,258.980173147781,735.14462964665,56.565354669688,13.3488660377455,2.0,17880,703.5305514328619,10.96986301369863
1660.0,0.0,0.0,0.0,0.0,0.0,0.0,35052.84,0.0,48.2455176280233,956.995131532322,991.640775284857,164.464636391652,4.2,13561,194.153073971856,10.75890410958904
1719.0,0.0,11217.62,0.0,872.1,0.0,0.0,19884.73,0.0,202.25029730088403,3253.91922015856,642.001284480821,12.6817722117673,1.0,19910,946.690859725162,12.12054794520548
2347.0,0.0,3919.0,0.0,0.0,115577.38,0.0,32299.34,0.0,370.805630826453,3387.40128639939,544.253690465387,146.53237077086598,3.0,12591,467.983871802442,9.357534246575344
903.0,0.0,0.0,0.0,0.0,0.0,0.0,78010.29,0.0,1653.49896126608,4947.868480973821,1210.58115250002,63.51280185553921,2.57142857142857,27470,198.21420686821895,13.456164383561644
1186.0,7156.395,903.37,0.0,0.0,0.0,0.0,22826.45,0.0,57.6508564400617,825.242363304272,803.6175661619859,34.7476480942238,0.0,16075,1131.38514430472,12.812328767123288
927.0,0.0,23820.03,7325.91,2708.83,19696.53,282.18,5706.87,0.0,198.397457675471,2105.25587625246,184.580575984231,35.813658399117706,1.5,32202,661.631448443819,10.683561643835615
713.0,90.0,7418.56,0.0,0.0,0.0,0.0,3465.51,0.0,134.765306910951,2138.8190304431896,1320.9529974793,37.5697263871839,3.0,16087,650.377911459135,13.742465753424655
136.0,0.0,10302.27,0.0,4082.43,17796.59,0.0,40609.92,0.0,268.943173041179,521.1684567852469,337.990769873052,105.800393988581,5.63636363636364,26852,1268.29783062694,9.01917808219178
3100.0,0.0,20449.92,0.0,0.0,0.0,0.0,6114.47,0.0,251.94906833088905,608.619833489726,351.441530157242,43.916606451370896,6.5,21908,1321.45898617521,8.556164383561644
1826.0,0.0,21804.13,0.0,0.0,0.0,0.0,32111.64,0.0,126.706256934089,3660.0193484378,516.564584957615,22.3356121668417,0.5,24737,273.217314751005,11.967123287671232
2248.0,0.0,0.0,0.0,0.0,11637.91,11380.23,0.0,0.0,820.153557613609,3418.23174296583,2187.71668703749,59.230424563858,0.333333333333333,21442,531.77481207557,9.352054794520548
1358.0,0.0,9528.47,0.0,0.0,1097.31,0.0,32001.8849,0.0,197.38647846645,1132.28822642784,338.844785995616,39.1586716615458,2.8333333333333304,11091,1110.34008345297,12.542465753424658
1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.01577426822104,2814.81603056834,370.11871727081103,22.6189427655948,0.5,16612,198.575883437613,9.73972602739726
831.0,0.0,12723.85,0.0,0.0,0.0,0.0,12604.85,0.0,444.68117101225,914.922319182616,170.94194357675502,118.219767341319,4.85714285714286,16096,1470.87727345007,9.532876712328768
759.0,800.8,1342.19,0.0,0.0,0.0,0.0,79398.87,0.0,34.827699794364,2969.4547845394395,1113.67234949748,217.097240941527,1.0,8372,778.4802195219569,13.43972602739726
2212.0,8326.63,0.0,0.0,0.0,0.0,0.0,25308.89,8610.38,364.021894841004,1125.26241625215,430.641786752222,36.449979318549296,2.8333333333333304,33642,430.02556352186303,9.998630136986302
524.0,0.0,1180.92,0.0,0.0,3755.1,0.0,61383.898,0.0,330.582703658424,1688.16400797741,492.097683937822,41.4824249842384,6.625,19099,319.986271805462,10.143835616438356
945.0,0.0,442.18,0.0,0.0,0.0,0.0,6655.82,0.0,443.118501128386,4065.4526169898704,1228.5229849828802,21.7119227266994,8.428571428571429,27470,385.119493808035,9.987671232876712
1437.0,0.0,7026.34,0.0,642.23,0.0,0.0,14245.09,0.0,51.4629052664351,1402.72277001999,805.7299851041349,41.5710247138548,0.5,7255,991.116373250907,13.602739726027398
1026.0,0.0,1448.34,0.0,0.0,0.0,0.0,32976.72,0.0,241.067899235044,3715.8682006989898,941.842683450546,131.54308932028,2.0,27465,705.277659573022,11.786301369863011
921.0,15262.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0652284456021,3302.02015358448,749.07669243978,28.671222808182,8.625,27470,256.097405088075,9.802739726027395
1828.0,11393.76,16926.92,0.0,0.0,0.0,0.0,24313.485,0.0,280.55918487762403,3944.9604077466297,1126.14274401581,19.7769003956918,2.0,37518,582.456954320322,12.582191780821915
2344.0,0.0,12924.18,0.0,0.0,0.0,0.0,0.0,0.0,337.404907834025,2452.86735603051,2319.78771063092,42.7144515191801,2.0,21789,375.687764342014,11.776712328767124
1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.993683116346,2549.45525389814,565.3524505299321,51.8937942233968,0.5,17896,230.747458003216,9.42876712328767
1735.0,0.0,2456.56,0.0,0.0,2314.03,0.0,65079.55,0.0,256.694618175538,3403.71803442318,73.0972286519642,132.51587429154,0.25,19910,376.82286724740896,13.3013698630137
352.0,2793.24,2353.54,2080.49,0.0,0.0,0.0,12753.11,0.0,568.5900127472161,407.54189656793295,770.359770474898,50.8171227578516,2.25,1989,691.110945551633,8.616438356164384
1518.0,2891.6,17272.64,0.0,0.0,0.0,0.0,27940.57,0.0,329.847442266342,954.449069867299,163.208293303225,153.01603311533,2.0,22690,1163.3016304015302,11.657534246575343
399.0,0.0,3851.51,0.0,0.0,2244.69,0.0,4710.48,0.0,207.371871948031,899.75587904819,668.77883494938,82.21777394987109,5.5,17365,920.393438157484,12.536986301369865
1732.0,0.0,13014.01,0.0,0.0,2984.59,0.0,16163.115,0.0,75.9726436136731,2809.40503142067,112.902467431194,140.07239500353398,0.0,12590,711.557932339431,13.143835616438356
2116.0,7146.07,22988.19,0.0,1196.0,87152.39,1210.55,17393.09,0.0,135.13906264533,1583.87592871855,176.412254843652,25.925654946294,1.0,33709,718.7664475375191,14.642465753424656
1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.033716924316,1725.20759132583,873.961017150433,47.16446858696361,0.5,18119,310.635546416993,12.297260273972602
2167.0,1221.23,30840.18,0.0,0.0,6340.83,0.0,8544.69,0.0,208.794714284409,1358.66720571087,132.24323529967398,11.0475689550759,3.77777777777778,33607,968.426635198294,11.64109589041096
1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.408678529973,1227.91498511365,1133.84196511806,10.8713198404282,3.14285714285714,13758,197.331811497439,13.075342465753424
1953.0,0.0,0.0,0.0,0.0,4336.75,0.0,0.0,0.0,545.999106448893,1175.89433265666,52.1787332847186,49.7792758645308,4.5,18119,502.60605553133104,14.717808219178082
1821.0,0.0,19975.08,0.0,0.0,0.0,7964.36,3361.9190000000003,60635.27,264.908995005861,2423.83928827632,855.6237789581619,40.695584978377205,0.5,16347,607.308645801913,13.404109589041097
1016.0,0.0,3820.54,0.0,0.0,0.0,0.0,23622.67,0.0,147.276432117621,5661.80337888955,514.214649823793,38.855517860464296,1.0,31086,486.380653133418,12.864383561643836
743.0,0.0,1524.24,0.0,0.0,40417.11,0.0,70820.9,0.0,75.9416149388215,1561.66643185545,1534.93159267256,54.7642598446091,2.25,23916,415.917718077072,12.33972602739726
707.0,16281.11,5178.87,0.0,0.0,0.0,0.0,24573.85,0.0,131.157116990802,1963.7628603409,573.357269788489,16.2749128482581,2.0,33738,410.852549989983,11.43972602739726
1504.0,3197.47,9735.39,0.0,583.84,0.0,0.0,18174.5,0.0,128.801877140497,962.280257865936,336.233695796488,76.49408276854649,3.2,22527,1533.0130461318695,10.341095890410958
181.0,0.0,1735.76,0.0,0.0,0.0,0.0,5256.44,0.0,179.32720416960498,2039.1756708369696,838.7009318712841,183.402973839823,2.0,21806,561.677361454681,11.063013698630137
1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.23466354906896,1573.73379640521,1057.54497529561,217.35344249901905,2.1666666666666696,26805,317.990192534939,12.356164383561644
2143.0,9089.78,9231.03,0.0,0.0,0.0,0.0,7436.05,0.0,161.296789279147,1117.0237585204902,1295.17224634294,17.1591975841579,5.125,30799,635.543208199298,8.92054794520548
2339.0,0.0,541.02,0.0,0.0,0.0,0.0,51971.72,1819.9,232.969626541204,3253.1840472625604,637.633171409439,88.85474343405741,1.0,14769,194.034854690107,9.708219178082192
1370.0,1440.59,5963.53,1354.48,0.0,0.0,0.0,12005.36,0.0,327.064257627146,761.833186718642,1183.856102406,108.916110444052,4.5,8704,887.164477104663,9.946575342465753
1049.0,0.0,0.0,0.0,0.0,0.0,0.0,59495.42,0.0,954.138813230307,6339.25548977334,1320.39276986681,58.588688803534296,1.0,19911,190.66572918091305,13.726027397260276
2371.0,0.0,13864.75,0.0,44814.5,35846.08,4058.71,1136.4,0.0,234.04273905514705,3118.79355731099,312.74824999292304,52.674685942269896,4.0,12591,704.2529942123531,8.363013698630137
1654.0,0.0,8126.53,0.0,0.0,0.0,0.0,40689.12,0.0,234.652309662628,1918.9321625830896,363.27908038237,33.6286746957661,2.0,21966,841.679750576504,12.23013698630137
1130.0,574.42,24380.91,0.0,0.0,5142.47,9514.05,7391.49,0.0,101.311682970029,869.417229966378,235.200412291292,13.891391833134,2.0,41220,1244.25572256382,12.863013698630136
282.0,0.0,10276.58,0.0,0.0,65414.25,0.0,12903.85,0.0,119.270851514834,3606.07167433785,397.047850453769,46.4404793756099,0.5,20474,705.4153216638831,10.623287671232877
3105.0,0.0,0.0,0.0,0.0,2929.53,0.0,29542.16,0.0,498.689199997147,782.006770526346,485.634273778977,65.0603588763897,12.0,58689,199.261713859829,9.03835616438356
534.0,0.0,16830.12,0.0,0.0,0.0,0.0,36177.41,0.0,144.461791148837,1838.5103899360504,792.1888743142861,34.6621280356057,6.66666666666667,26303,1103.41663702652,8.586301369863014
1436.0,0.0,12814.8,0.0,0.0,0.0,1239.19,59204.8008,0.0,269.167856601787,2168.67066693625,647.176550176691,25.9861987345994,4.6,17420,628.854654360872,11.54109589041096
1840.0,56644.75,1220.27,0.0,0.0,0.0,0.0,0.0,0.0,270.5057901759,3363.24832574858,834.084773784415,69.6425700341864,1.0,16612,262.240548090061,12.009589041095891
1538.0,147.11,7142.48,0.0,0.0,0.0,3971.26,15993.12,0.0,332.492741251914,603.1079275068901,12.7053687906288,128.73221829548,1.0,18717,1124.36432218716,10.626027397260271
922.0,0.0,25238.73,7468.47,3113.38,38473.69,282.18,10090.69,0.0,167.751578542349,2079.04566970279,157.73177314328998,37.382235413601606,1.5,32202,676.6982148922081,10.331506849315067
1258.0,0.0,3965.69,0.0,0.0,0.0,0.0,80044.078,1021.34,166.77623055356,2932.9590396030894,496.544729146304,35.1264214088565,2.28571428571429,27022,531.482703330454,10.023287671232875
2057.0,0.0,8499.21,0.0,0.0,0.0,0.0,59407.837,0.0,357.83207745080705,1373.23755980063,501.6246734375701,18.5400718795004,3.5,29938,916.415077320199,10.368493150684932
904.0,1294.33,0.0,0.0,0.0,0.0,0.0,51194.71,0.0,1962.13708366233,5143.935165554311,1479.91438015653,27.4127290671931,8.33333333333333,27470,204.438046050476,13.658904109589042
1845.0,0.0,0.0,0.0,0.0,0.0,0.0,44167.233,0.0,277.095448637386,3730.9318502883,541.239573225599,41.1516118043767,1.4,24737,365.589408476362,11.086301369863014
1812.0,0.0,160.0,0.0,0.0,0.0,0.0,1387.1,43950.48,427.612491243582,2964.5714379042497,493.428402188684,104.733096753745,0.5,16612,250.283264143274,13.234246575342466
1854.0,6015.03,0.0,0.0,0.0,9751.53,0.0,0.0,0.0,323.307544632424,3629.3122935523,862.1143998635021,164.72565152534,1.5,39378,529.999199417836,11.3
2026.0,0.0,8120.02,0.0,0.0,0.0,0.0,1050.6,0.0,44.0009255223611,764.0526065729711,27.8200624860349,33.6360082854904,1.5,17052,722.6577621492199,11.627397260273971
1843.0,23899.36,2065.47,0.0,0.0,0.0,0.0,17593.86,2451.74,234.09380339165,3925.02866757204,1164.11895841801,30.566537368446895,6.5,27913,441.465797235411,9.92876712328767
435.0,0.0,1238.44,0.0,4310.19,99021.54,0.0,319.99,0.0,507.358430449637,1037.19631529731,296.004897492025,92.5069047480731,4.85714285714286,2099,537.76403089592,8.983561643835616
954.0,0.0,0.0,0.0,0.0,0.0,0.0,34296.77,0.0,1453.41362341663,4591.22096468355,689.920687043031,63.4658224185396,6.33333333333333,27470,366.39819443882993,11.276712328767124
1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0130552201691,2286.3296670971104,547.455944634784,70.77713891010991,0.666666666666667,17896,208.252015627068,10.13013698630137
1348.0,0.0,6131.22,0.0,0.0,0.0,0.0,60105.9,0.0,163.362601328134,1386.67086740511,251.695977842698,15.883909239976,2.0,17893,327.358357920933,10.867123287671232
2292.0,4112.54,14937.66,0.0,0.0,5067.85,0.0,58050.4,6326.04,118.220781183563,950.052272456842,812.548639635911,40.705272755959,1.0,12641,447.625027895177,8.563013698630137
1823.0,0.0,41325.21,0.0,0.0,16863.69,0.0,2350.11,0.0,211.047649442049,3291.55415654896,547.144364211857,48.69075081561,3.0,50229,681.3122343025431,9.513698630136986
2256.0,0.0,7221.17,0.0,0.0,58503.37,0.0,0.0,0.0,220.956539745893,3256.42737010346,1895.4823812567304,117.424679084389,0.5,12392,327.931195252311,10.783561643835617
1347.0,0.0,0.0,0.0,0.0,0.0,0.0,63349.43,0.0,106.219600175514,1173.90474627882,516.60661671952,69.43564591894871,3.125,17893,201.753034181641,9.965753424657532
1360.0,72.0,9830.89,0.0,174.61,0.0,0.0,4238.99,0.0,149.267969883105,1310.86233984765,33.0933116198781,66.1620231172682,2.1666666666666696,20224,1322.7415158004198,13.161643835616438
812.0,0.0,0.0,76869.54,0.0,0.0,0.0,0.0,0.0,199.186190732829,1675.2615777581198,402.30083966738096,41.4191999741275,1.0,16302,196.25883008109,7.789041095890411
1279.0,0.0,6578.81,0.0,0.0,0.0,0.0,47347.7,0.0,286.827638417254,3213.22385626934,326.80192321893503,7.36193365766201,2.25,16246,1203.72648049032,11.52191780821918
2008.0,0.0,0.0,0.0,0.0,0.0,0.0,14455.34,0.0,190.713886429806,2586.0135324396,465.52823486286906,78.3019752882165,4.42857142857143,20507,190.547189576059,9.475342465753425
1537.0,0.0,3835.2,0.0,0.0,817.65,0.0,15552.19,0.0,1065.67892905807,1391.5519915655402,65.9153647023257,54.7865778824331,10.2,8896,596.9834591336711,11.647945205479452
1412.0,10162.94,10438.9,0.0,140.0,0.0,0.0,16833.18,0.0,139.87055824432198,1083.32568207348,267.160039079169,43.7069271057304,1.5,17124,952.5293170658948,10.8
2305.0,0.0,30161.88,931.48,0.0,57386.83,3940.21,598.48,0.0,403.045941433737,3470.01067578861,710.94088964941,120.573846285218,3.0,12591,682.445805577139,9.10958904109589
1678.0,22569.34,0.0,0.0,0.0,0.0,41878.45,0.0,0.0,115.306846286587,49.4264156331906,428.044804798296,155.353051533892,0.333333333333333,32299,468.231483610367,7.961643835616439
925.0,0.0,22543.65,0.0,12511.18,31591.27,2457.66,9267.36,92.23,452.442306177321,1926.8148253316897,138.955820708128,39.1271657100001,2.4,50261,787.202380121689,10.747945205479452
709.0,0.0,7031.46,0.0,0.0,0.0,0.0,22753.471,0.0,196.461135210512,1871.5450416067,1376.5533125609695,109.334332720416,1.5,23916,449.512894744188,13.48082191780822
2129.0,31813.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.699676133158,587.371941578817,1002.37767908675,39.8935813561916,4.0,11994,289.21272192940603,11.057534246575342
1976.0,0.0,15209.36,0.0,0.0,0.0,0.0,33851.75,0.0,51.521162832939,2369.79774754185,63.823730966545,22.844249039717603,2.4,44796,2098.4529436411603,8.732876712328768
2241.0,1220.42,19579.23,0.0,0.0,11291.32,0.0,3919.67,0.0,235.769832611777,2287.0386424917497,480.77826413809305,72.45937338165109,3.1666666666666696,48593,765.940540331808,8.556164383561644
2363.0,0.0,22573.82,0.0,2581.57,24049.95,4805.57,1073.6,4338.51,200.946533718134,2913.26088713061,662.685763965775,128.811093917708,2.3333333333333304,54284,777.1801628501249,8.461643835616439
810.0,0.0,5582.06,0.0,0.0,0.0,0.0,4874.4,0.0,233.32209809391003,1356.9344977249302,414.554462533349,62.30364811299089,2.85714285714286,11545,436.7460174891101,11.217808219178082
1275.0,0.0,8100.95,0.0,0.0,0.0,0.0,14638.16,0.0,170.101395352231,1815.0555849104896,826.8164445844251,54.6000605685334,3.75,18455,772.873001094438,10.127397260273971
1418.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,0.0,1337.37508050697,2033.53982029005,859.527912402918,118.860628679208,6.25,17420,274.426909299113,9.691780821917808
2298.0,6809.5,6539.52,0.0,0.0,42758.77,0.0,32474.5688,0.0,464.817689697125,1444.38855632571,390.117117775681,48.9451716211797,0.666666666666667,15459,379.483523009286,9.347945205479451
1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.921028083865,2557.1339851353896,683.4238878910579,166.999023911948,1.0,17896,360.931350052492,9.663013698630136
2210.0,3048.23,0.0,0.0,0.0,4979.886,0.0,0.0,0.0,187.196646598996,909.758396961563,214.386587297797,92.3807787299584,0.5,18183,382.65362938081705,9.56027397260274
2312.0,1498.82,8707.97,0.0,2848.67,42862.49,12520.35,281.7,1329.74,310.980711496989,3007.62962096678,295.78876448392003,28.8569744136268,3.5,20633,501.36409601435,9.705479452054794
1316.0,6696.93,2037.63,0.0,0.0,0.0,0.0,6697.93,0.0,346.832738817613,713.449498500843,725.5957029987061,46.6204522163475,7.0,19518,796.279603395539,8.389041095890411
840.0,0.0,387.08,0.0,0.0,0.0,0.0,6040.53,0.0,178.155025212066,2410.6458688186603,391.547774853112,23.4749538238084,1.25,25744,440.083026275982,10.443835616438356
3530.0,0.0,1510.2,0.0,0.0,0.0,0.0,36841.48,0.0,204.59478235734403,1433.76136551445,417.173975550548,43.2092053133138,5.0,20344,529.053626534409,7.872602739726028
971.0,0.0,2025.46,0.0,0.0,0.0,0.0,87389.84,0.0,430.846605117855,525.200795070014,898.082208365475,38.643814751619,4.0,35775,423.898570229825,8.057534246575342
1109.0,14012.28,11156.27,0.0,749.72,5909.29,0.0,3908.52,2910.43,297.301828692519,1785.7842152769897,45.3595313312395,66.6895070148578,0.333333333333333,27269,977.516578877056,12.391780821917807
720.0,19433.92,1274.4,0.0,0.0,0.0,0.0,10244.49,3304.26,133.361872162013,2611.2571461884304,1649.45179903246,53.821586708324205,3.0,39744,276.453118318366,9.972602739726028
2127.0,0.0,7730.67,0.0,0.0,0.0,0.0,26196.33,0.0,277.432039958086,2975.43012213773,2327.07902826237,30.4024477020213,9.714285714285712,20097,756.939280933304,9.747945205479452
1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.97199786269897,2659.12859422191,460.452288223408,141.778608926259,0.5,22639,357.88073400015503,8.993150684931507
1349.0,0.0,0.0,0.0,0.0,0.0,0.0,27823.95,0.0,96.071689461087,903.694418836478,1027.27184021096,18.484877221134894,2.8333333333333304,37876,1041.7330440064,12.506849315068491
2509.0,0.0,24944.31,0.0,0.0,7512.57,0.0,4264.73,0.0,142.62889216448,1145.0327731495802,562.2508985971621,17.9753007446215,5.33333333333333,17379,631.387037514154,9.932876712328769
1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.609017721781,2512.65358026549,681.339774482018,119.704287635606,1.0,17896,380.391174627956,9.504109589041096
2159.0,36.0,6012.36,0.0,0.0,5429.24,0.0,19529.64,0.0,181.13166650514705,1183.2005411556802,444.540228191547,26.4339117601338,4.28571428571429,11994,609.119707059942,9.167123287671233
1250.0,7730.35,1350.28,0.0,0.0,0.0,0.0,0.0,16529.78,45.007499395406505,3724.55351000298,716.995169571544,165.837507423843,0.5,31691,271.981651176419,10.345205479452057
1930.0,9620.66,9705.28,0.0,0.0,0.0,0.0,1798.89,0.0,332.923233408059,259.389142019169,556.141865797626,136.785310722634,0.8,16256,451.52406079908,12.165753424657536
